sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
0,003;2;;60rounds;Yes;No;2;0,87749;0,90476;0,04824;0,08350;1,78225;TimeDependentAgentConceder@43842;Group29_BoaParty@43843;0.9047611000000001;0.877492705058125;0.9047611000000001;0.877492705058125;0.0;0.877492705058125;party4_utility.xml;party7_utility.xml
0,050;42;;60rounds;Yes;No;2;0,89510;0,91667;0,02897;0,07499;1,81176;Group29_BoaParty@43844;TimeDependentAgentBoulware@43845;0.9166658500000001;0.895095074689232;0.9166658500000001;0.895095074689232;0.9166658500000001;0.0;party4_utility.xml;party7_utility.xml
0,050;45;;60rounds;Yes;No;2;0,84586;1,00000;0,00000;0,02896;1,84586;TimeDependentAgentHardliner@43846;TimeDependentAgentBoulware@43847;0.9999991;0.8458565323196453;0.9999991;0.8458565323196453;0.0;0.0;party4_utility.xml;party7_utility.xml
0,053;50;;60rounds;Yes;No;2;0,77381;1,00000;0,00000;0,24947;1,77381;TimeDependentAgentBoulware@43848;TimeDependentAgentHardliner@43849;0.7738088500000001;1.0;0.7738088500000001;1.0;0.0;0.0;party4_utility.xml;party7_utility.xml
0,006;7;;60rounds;Yes;No;2;0,77381;1,00000;0,00000;0,24947;1,77381;TimeDependentAgentConceder@43850;TimeDependentAgentHardliner@43851;0.7738088500000001;1.0;0.7738088500000001;1.0;0.0;0.0;party4_utility.xml;party7_utility.xml
0,004;4;;60rounds;Yes;No;2;0,87226;0,98809;0,00000;0,00000;1,86035;Group29_BoaParty@43852;TimeDependentAgentConceder@43853;0.9880943500000001;0.8722600867663056;0.9880943500000001;0.8722600867663056;0.9880943500000001;0.0;party4_utility.xml;party7_utility.xml
0,004;4;;60rounds;Yes;No;2;0,84586;1,00000;0,00000;0,02896;1,84586;TimeDependentAgentHardliner@43854;TimeDependentAgentConceder@43855;0.9999991;0.8458565323196453;0.9999991;0.8458565323196453;0.0;0.0;party4_utility.xml;party7_utility.xml
0,004;4;;60rounds;Yes;No;2;0,84586;1,00000;0,00000;0,02896;1,84586;TimeDependentAgentBoulware@43856;TimeDependentAgentConceder@43857;0.9999991;0.8458565323196453;0.9999991;0.8458565323196453;0.0;0.0;party4_utility.xml;party7_utility.xml
0,006;7;;60rounds;Yes;No;2;0,77381;1,00000;0,00000;0,24947;1,77381;TimeDependentAgentConceder@43858;TimeDependentAgentBoulware@43859;0.7738088500000001;1.0;0.7738088500000001;1.0;0.0;0.0;party4_utility.xml;party7_utility.xml
0,065;61;;60rounds;No;No;1;0,00000;0,00000;1,15957;1,32486;0,00000;Group29_BoaParty@43860;TimeDependentAgentHardliner@43861;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party6_utility.xml
0,086;58;;60rounds;Yes;No;2;0,58703;1,00000;0,00000;0,43323;1,58703;TimeDependentAgentHardliner@43862;Group29_BoaParty@43863;0.9999991;0.587030967307174;0.9999991;0.587030967307174;0.0;0.587030967307174;party4_utility.xml;party6_utility.xml
0,050;34;;60rounds;Yes;No;2;0,89668;0,96428;0,00000;0,14052;1,86097;TimeDependentAgentBoulware@43864;Group29_BoaParty@43865;0.9642848500000001;0.8966814308730375;0.9642848500000001;0.8966814308730375;0.0;0.8966814308730375;party4_utility.xml;party6_utility.xml
0,004;3;;60rounds;Yes;No;2;0,75574;0,86905;0,17010;0,24426;1,62479;TimeDependentAgentConceder@43866;Group29_BoaParty@43867;0.8690467749999999;0.7557391383494914;0.8690467749999999;0.7557391383494914;0.0;0.7557391383494914;party4_utility.xml;party6_utility.xml
0,043;41;;60rounds;Yes;No;2;0,89668;0,96428;0,00000;0,14052;1,86097;Group29_BoaParty@43868;TimeDependentAgentBoulware@43869;0.9642848500000001;0.8966814308730375;0.9642848500000001;0.8966814308730375;0.9642848500000001;0.0;party4_utility.xml;party6_utility.xml
0,054;54;;60rounds;Yes;No;2;0,58703;1,00000;0,00000;0,43323;1,58703;TimeDependentAgentHardliner@43870;TimeDependentAgentBoulware@43871;0.9999991;0.587030967307174;0.9999991;0.587030967307174;0.0;0.0;party4_utility.xml;party6_utility.xml
0,047;45;;60rounds;Yes;No;2;0,86905;1,00000;0,00000;0,00000;1,86905;TimeDependentAgentBoulware@43872;TimeDependentAgentHardliner@43873;0.8690468499999999;1.0;0.8690468499999999;1.0;0.0;0.0;party4_utility.xml;party6_utility.xml
0,002;3;;60rounds;Yes;No;2;0,86905;1,00000;0,00000;0,00000;1,86905;TimeDependentAgentConceder@43874;TimeDependentAgentHardliner@43875;0.8690468499999999;1.0;0.8690468499999999;1.0;0.0;0.0;party4_utility.xml;party6_utility.xml
0,007;7;;60rounds;Yes;No;2;0,88165;0,94048;0,02816;0,13824;1,82212;Group29_BoaParty@43876;TimeDependentAgentConceder@43877;0.94047535;0.881647492463503;0.94047535;0.881647492463503;0.94047535;0.0;party4_utility.xml;party6_utility.xml
0,017;14;;60rounds;Yes;No;2;0,58703;1,00000;0,00000;0,43323;1,58703;TimeDependentAgentHardliner@43878;TimeDependentAgentConceder@43879;0.9999991;0.587030967307174;0.9999991;0.587030967307174;0.0;0.0;party4_utility.xml;party6_utility.xml
0,014;14;;60rounds;Yes;No;2;0,58703;1,00000;0,00000;0,43323;1,58703;TimeDependentAgentBoulware@43880;TimeDependentAgentConceder@43881;0.9999991;0.587030967307174;0.9999991;0.587030967307174;0.0;0.0;party4_utility.xml;party6_utility.xml
0,002;3;;60rounds;Yes;No;2;0,86905;1,00000;0,00000;0,00000;1,86905;TimeDependentAgentConceder@43882;TimeDependentAgentBoulware@43883;0.8690468499999999;1.0;0.8690468499999999;1.0;0.0;0.0;party4_utility.xml;party6_utility.xml
0,065;61;;60rounds;No;No;1;0,00000;0,00000;1,15175;1,27181;0,00000;Group29_BoaParty@43884;TimeDependentAgentHardliner@43885;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party5_utility.xml
0,088;54;;60rounds;Yes;No;2;0,68337;1,00000;0,00000;0,23099;1,68337;TimeDependentAgentHardliner@43886;Group29_BoaParty@43887;0.9999991;0.6833716369116611;0.9999991;0.6833716369116611;0.0;0.6833716369116611;party4_utility.xml;party5_utility.xml
0,055;34;;60rounds;Yes;No;2;0,80594;0,96428;0,00000;0,10614;1,77023;TimeDependentAgentBoulware@43888;Group29_BoaParty@43889;0.9642848500000001;0.8059403776164263;0.9642848500000001;0.8059403776164263;0.0;0.8059403776164263;party4_utility.xml;party5_utility.xml
0,006;4;;60rounds;Yes;No;2;0,83333;0,83661;0,07657;0,09151;1,66995;TimeDependentAgentConceder@43890;Group29_BoaParty@43891;0.8333326000000001;0.8366145810277795;0.8333326000000001;0.8366145810277795;0.0;0.8366145810277795;party4_utility.xml;party5_utility.xml
0,048;42;;60rounds;Yes;No;2;0,89382;0,90476;0,00000;0,00000;1,79858;Group29_BoaParty@43892;TimeDependentAgentBoulware@43893;0.9047611;0.8938191298529059;0.9047611;0.8938191298529059;0.9047611;0.0;party4_utility.xml;party5_utility.xml
0,052;52;;60rounds;Yes;No;2;0,68337;1,00000;0,00000;0,23099;1,68337;TimeDependentAgentHardliner@43894;TimeDependentAgentBoulware@43895;0.9999991;0.6833716369116611;0.9999991;0.6833716369116611;0.0;0.0;party4_utility.xml;party5_utility.xml
0,061;56;;60rounds;Yes;No;2;0,57143;1,00000;0,00000;0,34984;1,57143;TimeDependentAgentBoulware@43896;TimeDependentAgentHardliner@43897;0.5714281000000001;1.0;0.5714281000000001;1.0;0.0;0.0;party4_utility.xml;party5_utility.xml
0,022;22;;60rounds;Yes;No;2;0,57143;1,00000;0,00000;0,34984;1,57143;TimeDependentAgentConceder@43898;TimeDependentAgentHardliner@43899;0.5714281000000001;1.0;0.5714281000000001;1.0;0.0;0.0;party4_utility.xml;party5_utility.xml
0,009;8;;60rounds;Yes;No;2;0,80594;0,96428;0,00000;0,10614;1,77023;Group29_BoaParty@43900;TimeDependentAgentConceder@43901;0.9642848500000001;0.8059403776164263;0.9642848500000001;0.8059403776164263;0.9642848500000001;0.0;party4_utility.xml;party5_utility.xml
0,011;11;;60rounds;Yes;No;2;0,68337;1,00000;0,00000;0,23099;1,68337;TimeDependentAgentHardliner@43902;TimeDependentAgentConceder@43903;0.9999991;0.6833716369116611;0.9999991;0.6833716369116611;0.0;0.0;party4_utility.xml;party5_utility.xml
0,011;11;;60rounds;Yes;No;2;0,68337;1,00000;0,00000;0,23099;1,68337;TimeDependentAgentBoulware@43904;TimeDependentAgentConceder@43905;0.9999991;0.6833716369116611;0.9999991;0.6833716369116611;0.0;0.0;party4_utility.xml;party5_utility.xml
0,022;23;;60rounds;Yes;No;2;0,55952;0,99922;0,01193;0,36097;1,55875;TimeDependentAgentConceder@43906;TimeDependentAgentBoulware@43907;0.5595233500000001;0.9992245455510022;0.5595233500000001;0.9992245455510022;0.0;0.0;party4_utility.xml;party5_utility.xml
0,070;61;;60rounds;No;No;1;0,00000;0,00000;1,10767;1,18562;0,00000;Group29_BoaParty@43908;TimeDependentAgentHardliner@43909;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party1_utility.xml
0,112;60;;60rounds;Yes;No;2;0,48750;1,00000;0,00000;0,41427;1,48750;TimeDependentAgentHardliner@43910;Group29_BoaParty@43911;0.9999999999999999;0.48749999999999993;0.9999999999999999;0.48749999999999993;0.0;0.48749999999999993;party3_utility.xml;party1_utility.xml
0,086;45;;60rounds;Yes;No;2;0,72917;0,89084;0,01219;0,14949;1,62000;TimeDependentAgentBoulware@43912;Group29_BoaParty@43913;0.8908365874245782;0.7291666666666669;0.8908365874245782;0.7291666666666669;0.0;0.7291666666666669;party3_utility.xml;party1_utility.xml
0,005;4;;60rounds;Yes;No;2;0,71667;0,89857;0,00335;0,16418;1,61524;TimeDependentAgentConceder@43914;Group29_BoaParty@43915;0.8985721496323034;0.7166666666666667;0.8985721496323034;0.7166666666666667;0.0;0.7166666666666667;party3_utility.xml;party1_utility.xml
0,062;54;;60rounds;Yes;No;2;0,68083;0,90935;0,01281;0,20082;1,59019;Group29_BoaParty@43916;TimeDependentAgentBoulware@43917;0.9093546399923003;0.6808333333333333;0.9093546399923003;0.6808333333333333;0.9093546399923003;0.0;party3_utility.xml;party1_utility.xml
0,059;59;;60rounds;Yes;No;2;0,48750;1,00000;0,00000;0,41427;1,48750;TimeDependentAgentHardliner@43918;TimeDependentAgentBoulware@43919;0.9999999999999999;0.48749999999999993;0.9999999999999999;0.48749999999999993;0.0;0.0;party3_utility.xml;party1_utility.xml
0,062;59;;60rounds;Yes;No;2;0,59685;1,00000;0,00000;0,26136;1,59685;TimeDependentAgentBoulware@43920;TimeDependentAgentHardliner@43921;0.5968500104495003;1.0;0.5968500104495003;1.0;0.0;0.0;party3_utility.xml;party1_utility.xml
0,034;33;;60rounds;Yes;No;2;0,59685;1,00000;0,00000;0,26136;1,59685;TimeDependentAgentConceder@43922;TimeDependentAgentHardliner@43923;0.5968500104495003;1.0;0.5968500104495003;1.0;0.0;0.0;party3_utility.xml;party1_utility.xml
0,027;23;;60rounds;Yes;No;2;0,63917;0,91430;0,03424;0,24055;1,55346;Group29_BoaParty@43924;TimeDependentAgentConceder@43925;0.9142979894181662;0.6391666666666665;0.9142979894181662;0.6391666666666665;0.9142979894181662;0.0;party3_utility.xml;party1_utility.xml
0,036;35;;60rounds;Yes;No;2;0,48750;1,00000;0,00000;0,41427;1,48750;TimeDependentAgentHardliner@43926;TimeDependentAgentConceder@43927;0.9999999999999999;0.48749999999999993;0.9999999999999999;0.48749999999999993;0.0;0.0;party3_utility.xml;party1_utility.xml
0,031;31;;60rounds;Yes;No;2;0,55083;0,98317;0,00000;0,35025;1,53400;TimeDependentAgentBoulware@43928;TimeDependentAgentConceder@43929;0.9831676599530632;0.5508333333333333;0.9831676599530632;0.5508333333333333;0.0;0.0;party3_utility.xml;party1_utility.xml
0,031;32;;60rounds;Yes;No;2;0,61232;0,97500;0,00000;0,23520;1,58732;TimeDependentAgentConceder@43930;TimeDependentAgentBoulware@43931;0.6123211348649507;0.975;0.6123211348649507;0.975;0.0;0.0;party3_utility.xml;party1_utility.xml
0,072;61;;60rounds;No;No;1;0,00000;0,00000;1,04582;1,18552;0,00000;Group29_BoaParty@43932;TimeDependentAgentHardliner@43933;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party9_utility.xml
0,095;61;;60rounds;Yes;No;2;0,31537;1,00000;0,00000;0,57890;1,31537;TimeDependentAgentHardliner@43934;Group29_BoaParty@43935;0.9999999999999999;0.31536706670802356;0.9999999999999999;0.31536706670802356;0.0;0.31536706670802356;party3_utility.xml;party9_utility.xml
0,062;40;;60rounds;Yes;No;2;0,70338;0,94010;0,00000;0,20433;1,64349;TimeDependentAgentBoulware@43936;Group29_BoaParty@43937;0.9401030972196043;0.7033846885480615;0.9401030972196043;0.7033846885480615;0.0;0.7033846885480615;party3_utility.xml;party9_utility.xml
0,021;14;;60rounds;Yes;No;2;0,76413;0,89510;0,00000;0,05814;1,65923;TimeDependentAgentConceder@43938;Group29_BoaParty@43939;0.7641309017078076;0.895095074689232;0.7641309017078076;0.895095074689232;0.0;0.895095074689232;party3_utility.xml;party9_utility.xml
0,060;52;;60rounds;Yes;No;2;0,67645;0,93084;0,01547;0,22092;1,60730;Group29_BoaParty@43940;TimeDependentAgentBoulware@43941;0.93084468215562;0.6764531035537564;0.93084468215562;0.6764531035537564;0.93084468215562;0.0;party3_utility.xml;party9_utility.xml
0,065;61;;60rounds;Yes;No;2;0,31537;1,00000;0,00000;0,57890;1,31537;TimeDependentAgentHardliner@43942;TimeDependentAgentBoulware@43943;0.9999999999999999;0.31536706670802356;0.9999999999999999;0.31536706670802356;0.0;0.0;party3_utility.xml;party9_utility.xml
0,059;58;;60rounds;Yes;No;2;0,61663;1,00000;0,01547;0,23912;1,61663;TimeDependentAgentBoulware@43944;TimeDependentAgentHardliner@43945;0.6166257791172411;1.0;0.6166257791172411;1.0;0.0;0.0;party3_utility.xml;party9_utility.xml
0,031;30;;60rounds;Yes;No;2;0,61663;1,00000;0,01547;0,23912;1,61663;TimeDependentAgentConceder@43946;TimeDependentAgentHardliner@43947;0.6166257791172411;1.0;0.6166257791172411;1.0;0.0;0.0;party3_utility.xml;party9_utility.xml
0,009;9;;60rounds;Yes;No;2;0,72979;0,91303;0,01269;0,16687;1,64282;Group29_BoaParty@43948;TimeDependentAgentConceder@43949;0.913028629492566;0.7297882429947218;0.913028629492566;0.7297882429947218;0.913028629492566;0.0;party3_utility.xml;party9_utility.xml
0,047;46;;60rounds;Yes;No;2;0,31537;1,00000;0,00000;0,57890;1,31537;TimeDependentAgentHardliner@43950;TimeDependentAgentConceder@43951;0.9999999999999999;0.31536706670802356;0.9999999999999999;0.31536706670802356;0.0;0.0;party3_utility.xml;party9_utility.xml
0,030;31;;60rounds;Yes;No;2;0,44924;0,98317;0,00000;0,44762;1,43241;TimeDependentAgentBoulware@43952;TimeDependentAgentConceder@43953;0.9831676599530632;0.4492400596676525;0.9831676599530632;0.4492400596676525;0.0;0.0;party3_utility.xml;party9_utility.xml
0,027;29;;60rounds;Yes;No;2;0,62436;0,98240;0,01923;0,22292;1,60676;TimeDependentAgentConceder@43954;TimeDependentAgentBoulware@43955;0.6243613413249662;0.9823976303688932;0.6243613413249662;0.9823976303688932;0.0;0.0;party3_utility.xml;party9_utility.xml
0,073;61;;60rounds;No;No;1;0,00000;0,00000;1,12391;1,22872;0,00000;Group29_BoaParty@43956;TimeDependentAgentHardliner@43957;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party8_utility.xml
0,089;59;;60rounds;Yes;No;2;0,51301;1,00000;0,00000;0,56478;1,51301;TimeDependentAgentHardliner@43958;Group29_BoaParty@43959;0.9999999999999999;0.5130085111199334;0.9999999999999999;0.5130085111199334;0.0;0.5130085111199334;party3_utility.xml;party8_utility.xml
0,070;48;;60rounds;Yes;No;2;0,71729;0,84819;0,04455;0,31295;1,56548;TimeDependentAgentBoulware@43960;Group29_BoaParty@43961;0.8481902331571429;0.7172919632674545;0.8481902331571429;0.7172919632674545;0.0;0.7172919632674545;party3_utility.xml;party8_utility.xml
0,010;8;;60rounds;Yes;No;2;0,70818;0,83871;0,05644;0,31736;1,54688;TimeDependentAgentConceder@43962;Group29_BoaParty@43963;0.838706295732853;0.7081786522047407;0.838706295732853;0.7081786522047407;0.0;0.7081786522047407;party3_utility.xml;party8_utility.xml
0,062;52;;60rounds;Yes;No;2;0,68808;0,93863;0,00000;0,38440;1,62671;Group29_BoaParty@43964;TimeDependentAgentBoulware@43965;0.9386275282954283;0.6880846981267409;0.9386275282954283;0.6880846981267409;0.9386275282954283;0.0;party3_utility.xml;party8_utility.xml
0,067;57;;60rounds;Yes;No;2;0,51301;1,00000;0,00000;0,56478;1,51301;TimeDependentAgentHardliner@43966;TimeDependentAgentBoulware@43967;0.9999999999999999;0.5130085111199334;0.9999999999999999;0.5130085111199334;0.0;0.0;party3_utility.xml;party8_utility.xml
0,055;55;;60rounds;Yes;No;2;0,71397;1,00000;0,00000;0,00000;1,71397;TimeDependentAgentBoulware@43968;TimeDependentAgentHardliner@43969;0.7139709966170343;0.9999999999999999;0.7139709966170343;0.9999999999999999;0.0;0.0;party3_utility.xml;party8_utility.xml
0,017;17;;60rounds;Yes;No;2;0,71397;1,00000;0,00000;0,00000;1,71397;TimeDependentAgentConceder@43970;TimeDependentAgentHardliner@43971;0.7139709966170343;0.9999999999999999;0.7139709966170343;0.9999999999999999;0.0;0.0;party3_utility.xml;party8_utility.xml
0,010;9;;60rounds;Yes;No;2;0,70961;0,91435;0,00000;0,35281;1,62396;Group29_BoaParty@43972;TimeDependentAgentConceder@43973;0.9143452733502493;0.7096110680718885;0.9143452733502493;0.7096110680718885;0.9143452733502493;0.0;party3_utility.xml;party8_utility.xml
0,022;23;;60rounds;Yes;No;2;0,51301;1,00000;0,00000;0,56478;1,51301;TimeDependentAgentHardliner@43974;TimeDependentAgentConceder@43975;0.9999999999999999;0.5130085111199334;0.9999999999999999;0.5130085111199334;0.0;0.0;party3_utility.xml;party8_utility.xml
0,024;23;;60rounds;Yes;No;2;0,51301;1,00000;0,00000;0,56478;1,51301;TimeDependentAgentBoulware@43976;TimeDependentAgentConceder@43977;0.9999999999999999;0.5130085111199334;0.9999999999999999;0.5130085111199334;0.0;0.0;party3_utility.xml;party8_utility.xml
0,016;17;;60rounds;Yes;No;2;0,71397;1,00000;0,00000;0,00000;1,71397;TimeDependentAgentConceder@43978;TimeDependentAgentBoulware@43979;0.7139709966170343;0.9999999999999999;0.7139709966170343;0.9999999999999999;0.0;0.0;party3_utility.xml;party8_utility.xml
0,072;61;;60rounds;No;No;1;0,00000;0,00000;1,04582;1,18552;0,00000;Group29_BoaParty@43980;TimeDependentAgentHardliner@43981;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party7_utility.xml
0,096;61;;60rounds;Yes;No;2;0,31537;1,00000;0,00000;0,57890;1,31537;TimeDependentAgentHardliner@43982;Group29_BoaParty@43983;0.9999999999999999;0.31536706670802356;0.9999999999999999;0.31536706670802356;0.0;0.31536706670802356;party3_utility.xml;party7_utility.xml
0,064;40;;60rounds;Yes;No;2;0,70338;0,94010;0,00000;0,20433;1,64349;TimeDependentAgentBoulware@43984;Group29_BoaParty@43985;0.9401030972196043;0.7033846885480615;0.9401030972196043;0.7033846885480615;0.0;0.7033846885480615;party3_utility.xml;party7_utility.xml
0,014;10;;60rounds;Yes;No;2;0,71650;0,83448;0,05962;0,14824;1,55097;TimeDependentAgentConceder@43986;Group29_BoaParty@43987;0.8344758986795113;0.7164978042119075;0.8344758986795113;0.7164978042119075;0.0;0.7164978042119075;party3_utility.xml;party7_utility.xml
0,064;52;;60rounds;Yes;No;2;0,67645;0,93084;0,01547;0,22092;1,60730;Group29_BoaParty@43988;TimeDependentAgentBoulware@43989;0.93084468215562;0.6764531035537564;0.93084468215562;0.6764531035537564;0.93084468215562;0.0;party3_utility.xml;party7_utility.xml
0,068;61;;60rounds;Yes;No;2;0,31537;1,00000;0,00000;0,57890;1,31537;TimeDependentAgentHardliner@43990;TimeDependentAgentBoulware@43991;0.9999999999999999;0.31536706670802356;0.9999999999999999;0.31536706670802356;0.0;0.0;party3_utility.xml;party7_utility.xml
0,058;58;;60rounds;Yes;No;2;0,61663;1,00000;0,01547;0,23912;1,61663;TimeDependentAgentBoulware@43992;TimeDependentAgentHardliner@43993;0.6166257791172411;1.0;0.6166257791172411;1.0;0.0;0.0;party3_utility.xml;party7_utility.xml
0,031;30;;60rounds;Yes;No;2;0,61663;1,00000;0,01547;0,23912;1,61663;TimeDependentAgentConceder@43994;TimeDependentAgentHardliner@43995;0.6166257791172411;1.0;0.6166257791172411;1.0;0.0;0.0;party3_utility.xml;party7_utility.xml
0,009;9;;60rounds;Yes;No;2;0,72979;0,91303;0,01269;0,16687;1,64282;Group29_BoaParty@43996;TimeDependentAgentConceder@43997;0.913028629492566;0.7297882429947218;0.913028629492566;0.7297882429947218;0.913028629492566;0.0;party3_utility.xml;party7_utility.xml
0,048;46;;60rounds;Yes;No;2;0,31537;1,00000;0,00000;0,57890;1,31537;TimeDependentAgentHardliner@43998;TimeDependentAgentConceder@43999;0.9999999999999999;0.31536706670802356;0.9999999999999999;0.31536706670802356;0.0;0.0;party3_utility.xml;party7_utility.xml
0,033;31;;60rounds;Yes;No;2;0,44924;0,98317;0,00000;0,44762;1,43241;TimeDependentAgentBoulware@44000;TimeDependentAgentConceder@44001;0.9831676599530632;0.4492400596676525;0.9831676599530632;0.4492400596676525;0.0;0.0;party3_utility.xml;party7_utility.xml
0,030;29;;60rounds;Yes;No;2;0,62436;0,98240;0,01923;0,22292;1,60676;TimeDependentAgentConceder@44002;TimeDependentAgentBoulware@44003;0.6243613413249662;0.9823976303688932;0.6243613413249662;0.9823976303688932;0.0;0.0;party3_utility.xml;party7_utility.xml
0,070;61;;60rounds;No;No;1;0,00000;0,00000;1,30174;1,35819;0,00000;Group29_BoaParty@44004;TimeDependentAgentHardliner@44005;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party6_utility.xml
0,002;2;;60rounds;Yes;No;2;0,83338;1,00000;0,00000;0,10502;1,83338;TimeDependentAgentHardliner@44006;Group29_BoaParty@44007;0.9999999999999999;0.8333805472082232;0.9999999999999999;0.8333805472082232;0.0;0.8333805472082232;party3_utility.xml;party6_utility.xml
0,002;2;;60rounds;Yes;No;2;0,83338;1,00000;0,00000;0,10502;1,83338;TimeDependentAgentBoulware@44008;Group29_BoaParty@44009;0.9999999999999999;0.8333805472082232;0.9999999999999999;0.8333805472082232;0.0;0.8333805472082232;party3_utility.xml;party6_utility.xml
0,012;9;;60rounds;Yes;No;2;0,70382;0,87656;0,17896;0,25644;1,58037;TimeDependentAgentConceder@44010;Group29_BoaParty@44011;0.876556748796853;0.7038162102867924;0.876556748796853;0.7038162102867924;0.0;0.7038162102867924;party3_utility.xml;party6_utility.xml
0,042;37;;60rounds;Yes;No;2;0,93705;0,98317;0,00000;0,00000;1,92021;Group29_BoaParty@44012;TimeDependentAgentBoulware@44013;0.9831676599530632;0.9370458229429942;0.9831676599530632;0.9370458229429942;0.9831676599530632;0.0;party3_utility.xml;party6_utility.xml
0,044;45;;60rounds;Yes;No;2;0,83338;1,00000;0,00000;0,10502;1,83338;TimeDependentAgentHardliner@44014;TimeDependentAgentBoulware@44015;0.9999999999999999;0.8333805472082232;0.9999999999999999;0.8333805472082232;0.0;0.0;party3_utility.xml;party6_utility.xml
0,047;48;;60rounds;Yes;No;2;0,84955;1,00000;0,00000;0,14771;1,84955;TimeDependentAgentBoulware@44016;TimeDependentAgentHardliner@44017;0.8495472649801583;1.0;0.8495472649801583;1.0;0.0;0.0;party3_utility.xml;party6_utility.xml
0,005;6;;60rounds;Yes;No;2;0,84955;1,00000;0,00000;0,14771;1,84955;TimeDependentAgentConceder@44018;TimeDependentAgentHardliner@44019;0.8495472649801583;1.0;0.8495472649801583;1.0;0.0;0.0;party3_utility.xml;party6_utility.xml
0,005;4;;60rounds;Yes;No;2;0,86096;0,90865;0,09542;0,10650;1,76961;Group29_BoaParty@44020;TimeDependentAgentConceder@44021;0.9086526400876321;0.8609562609493548;0.9086526400876321;0.8609562609493548;0.9086526400876321;0.0;party3_utility.xml;party6_utility.xml
0,004;4;;60rounds;Yes;No;2;0,83338;1,00000;0,00000;0,10502;1,83338;TimeDependentAgentHardliner@44022;TimeDependentAgentConceder@44023;0.9999999999999999;0.8333805472082232;0.9999999999999999;0.8333805472082232;0.0;0.0;party3_utility.xml;party6_utility.xml
0,005;4;;60rounds;Yes;No;2;0,83338;1,00000;0,00000;0,10502;1,83338;TimeDependentAgentBoulware@44024;TimeDependentAgentConceder@44025;0.9999999999999999;0.8333805472082232;0.9999999999999999;0.8333805472082232;0.0;0.0;party3_utility.xml;party6_utility.xml
0,005;6;;60rounds;Yes;No;2;0,84955;1,00000;0,00000;0,14771;1,84955;TimeDependentAgentConceder@44026;TimeDependentAgentBoulware@44027;0.8495472649801583;1.0;0.8495472649801583;1.0;0.0;0.0;party3_utility.xml;party6_utility.xml
0,071;61;;60rounds;No;No;1;0,00000;0,00000;1,10843;1,22467;0,00000;Group29_BoaParty@44028;TimeDependentAgentHardliner@44029;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party5_utility.xml
0,104;60;;60rounds;Yes;No;2;0,47813;1,00000;0,00000;0,40983;1,47813;TimeDependentAgentHardliner@44030;Group29_BoaParty@44031;0.9999999999999999;0.47813079297454986;0.9999999999999999;0.47813079297454986;0.0;0.47813079297454986;party3_utility.xml;party5_utility.xml
0,073;42;;60rounds;Yes;No;2;0,70068;0,92314;0,01161;0,17439;1,62382;TimeDependentAgentBoulware@44032;Group29_BoaParty@44033;0.9231400518869654;0.7006754131028843;0.9231400518869654;0.7006754131028843;0.0;0.7006754131028843;party3_utility.xml;party5_utility.xml
0,012;8;;60rounds;Yes;No;2;0,73020;0,82052;0,05005;0,14292;1,55073;TimeDependentAgentConceder@44034;Group29_BoaParty@44035;0.8205233854024545;0.730201760445242;0.8205233854024545;0.730201760445242;0.0;0.730201760445242;party3_utility.xml;party5_utility.xml
0,071;57;;60rounds;Yes;No;2;0,47813;1,00000;0,00000;0,40983;1,47813;Group29_BoaParty@44036;TimeDependentAgentBoulware@44037;0.9999999999999999;0.47813079297454986;0.9999999999999999;0.47813079297454986;0.9999999999999999;0.0;party3_utility.xml;party5_utility.xml
0,063;57;;60rounds;Yes;No;2;0,47813;1,00000;0,00000;0,40983;1,47813;TimeDependentAgentHardliner@44038;TimeDependentAgentBoulware@44039;0.9999999999999999;0.47813079297454986;0.9999999999999999;0.47813079297454986;0.0;0.0;party3_utility.xml;party5_utility.xml
0,062;59;;60rounds;Yes;No;2;0,58254;1,00000;0,00000;0,31407;1,58254;TimeDependentAgentBoulware@44040;TimeDependentAgentHardliner@44041;0.5825358400091218;1.0;0.5825358400091218;1.0;0.0;0.0;party3_utility.xml;party5_utility.xml
0,037;35;;60rounds;Yes;No;2;0,58254;1,00000;0,00000;0,31407;1,58254;TimeDependentAgentConceder@44042;TimeDependentAgentHardliner@44043;0.5825358400091218;1.0;0.5825358400091218;1.0;0.0;0.0;party3_utility.xml;party5_utility.xml
0,031;15;;60rounds;Yes;No;2;0,70091;0,91540;0,01934;0,17180;1,61631;Group29_BoaParty@44044;TimeDependentAgentConceder@44045;0.91540448967924;0.7009088430330821;0.91540448967924;0.7009088430330821;0.91540448967924;0.0;party3_utility.xml;party5_utility.xml
