sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
0,080;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@238;Group29_BoaParty@239;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,080;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@240;BoulwareNegotiationParty@241;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,075;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@242;BoulwareNegotiationParty@243;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,110;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@244;Group29_BoaParty@245;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,084;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@246;Group29_BoaParty@247;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,078;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@248;BoulwareNegotiationParty@249;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,070;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@250;BoulwareNegotiationParty@251;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,106;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@252;Group29_BoaParty@253;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,082;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@254;Group29_BoaParty@255;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,081;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@256;BoulwareNegotiationParty@257;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,072;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@258;BoulwareNegotiationParty@259;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,108;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@260;Group29_BoaParty@261;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,081;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@262;Group29_BoaParty@263;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,074;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@264;BoulwareNegotiationParty@265;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,070;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@266;BoulwareNegotiationParty@267;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,111;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@268;Group29_BoaParty@269;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,080;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@270;Group29_BoaParty@271;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,078;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@272;BoulwareNegotiationParty@273;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,074;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@274;BoulwareNegotiationParty@275;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,110;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@276;Group29_BoaParty@277;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,078;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@278;Group29_BoaParty@279;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,075;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@280;BoulwareNegotiationParty@281;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,083;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@282;BoulwareNegotiationParty@283;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,110;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@284;Group29_BoaParty@285;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,081;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@286;Group29_BoaParty@287;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,081;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@288;BoulwareNegotiationParty@289;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,072;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@290;BoulwareNegotiationParty@291;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,104;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@292;Group29_BoaParty@293;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,080;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@294;Group29_BoaParty@295;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,081;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@296;BoulwareNegotiationParty@297;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,076;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@298;BoulwareNegotiationParty@299;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,106;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@300;Group29_BoaParty@301;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,083;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@302;Group29_BoaParty@303;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,082;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@304;BoulwareNegotiationParty@305;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,074;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@306;BoulwareNegotiationParty@307;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,110;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@308;Group29_BoaParty@309;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,082;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@310;Group29_BoaParty@311;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,079;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@312;BoulwareNegotiationParty@313;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,076;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@314;BoulwareNegotiationParty@315;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,108;56;;60rounds;Yes;No;2;0,64973;0,92917;0,02068;0,31390;1,57890;Group29_BoaParty@316;Group29_BoaParty@317;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;party1_utility.xml;party2_utility.xml
0,083;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@318;Group29_BoaParty@319;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,079;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@320;BoulwareNegotiationParty@321;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,072;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@322;BoulwareNegotiationParty@323;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,114;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@324;Group29_BoaParty@325;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,083;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@326;Group29_BoaParty@327;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,078;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@328;BoulwareNegotiationParty@329;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,076;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@330;BoulwareNegotiationParty@331;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,108;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@332;Group29_BoaParty@333;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,082;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@334;Group29_BoaParty@335;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,079;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@336;BoulwareNegotiationParty@337;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,072;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@338;BoulwareNegotiationParty@339;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,105;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@340;Group29_BoaParty@341;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,083;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@342;Group29_BoaParty@343;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,083;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@344;BoulwareNegotiationParty@345;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,075;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@346;BoulwareNegotiationParty@347;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,111;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@348;Group29_BoaParty@349;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,082;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@350;Group29_BoaParty@351;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,082;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@352;BoulwareNegotiationParty@353;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,068;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@354;BoulwareNegotiationParty@355;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,106;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@356;Group29_BoaParty@357;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,079;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@358;Group29_BoaParty@359;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,080;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@360;BoulwareNegotiationParty@361;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,075;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@362;BoulwareNegotiationParty@363;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,107;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@364;Group29_BoaParty@365;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,080;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@366;Group29_BoaParty@367;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,077;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@368;BoulwareNegotiationParty@369;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,071;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@370;BoulwareNegotiationParty@371;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,110;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@372;Group29_BoaParty@373;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,083;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@374;Group29_BoaParty@375;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,078;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@376;BoulwareNegotiationParty@377;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,074;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@378;BoulwareNegotiationParty@379;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,117;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@380;Group29_BoaParty@381;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,081;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@382;Group29_BoaParty@383;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,079;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@384;BoulwareNegotiationParty@385;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,075;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@386;BoulwareNegotiationParty@387;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,111;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@388;Group29_BoaParty@389;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,084;44;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;BoulwareNegotiationParty@390;Group29_BoaParty@391;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,076;51;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@392;BoulwareNegotiationParty@393;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,074;51;;60rounds;Yes;No;2;0,67250;0,69869;0,20961;0,25593;1,37119;BoulwareNegotiationParty@394;BoulwareNegotiationParty@395;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0,106;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@396;Group29_BoaParty@397;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
