sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
0,005;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;Group29_BoaParty@1842;Group29_BoaParty@1843;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,008;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1844;ConcederNegotiationParty@1845;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,009;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1846;ConcederNegotiationParty@1847;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1848;Group29_BoaParty@1849;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;Group29_BoaParty@1850;Group29_BoaParty@1851;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,007;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1852;ConcederNegotiationParty@1853;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,010;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1854;ConcederNegotiationParty@1855;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1856;Group29_BoaParty@1857;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0,00000;0,00000;1,76481;Group29_BoaParty@1858;Group29_BoaParty@1859;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.7925196333353667;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,007;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1860;ConcederNegotiationParty@1861;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,011;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1862;ConcederNegotiationParty@1863;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1864;Group29_BoaParty@1865;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0,00000;0,00000;1,76481;Group29_BoaParty@1866;Group29_BoaParty@1867;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.7925196333353667;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1868;ConcederNegotiationParty@1869;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,011;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1870;ConcederNegotiationParty@1871;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1872;Group29_BoaParty@1873;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,010;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1874;Group29_BoaParty@1875;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1876;ConcederNegotiationParty@1877;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,009;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1878;ConcederNegotiationParty@1879;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1880;Group29_BoaParty@1881;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0,00000;0,00000;1,76481;Group29_BoaParty@1882;Group29_BoaParty@1883;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.7925196333353667;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1884;ConcederNegotiationParty@1885;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,009;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1886;ConcederNegotiationParty@1887;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1888;Group29_BoaParty@1889;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;Group29_BoaParty@1890;Group29_BoaParty@1891;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1892;ConcederNegotiationParty@1893;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,007;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1894;ConcederNegotiationParty@1895;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1896;Group29_BoaParty@1897;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;Group29_BoaParty@1898;Group29_BoaParty@1899;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,007;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1900;ConcederNegotiationParty@1901;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,012;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1902;ConcederNegotiationParty@1903;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1904;Group29_BoaParty@1905;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;Group29_BoaParty@1906;Group29_BoaParty@1907;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1908;ConcederNegotiationParty@1909;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,011;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1910;ConcederNegotiationParty@1911;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1912;Group29_BoaParty@1913;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;Group29_BoaParty@1914;Group29_BoaParty@1915;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,008;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1916;ConcederNegotiationParty@1917;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,007;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1918;ConcederNegotiationParty@1919;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,007;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1920;Group29_BoaParty@1921;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;Group29_BoaParty@1922;Group29_BoaParty@1923;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1924;ConcederNegotiationParty@1925;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1926;ConcederNegotiationParty@1927;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1928;Group29_BoaParty@1929;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,016;7;;60rounds;Yes;Yes;2;0,74921;0,91916;0,00000;0,00000;1,66836;Group29_BoaParty@1930;Group29_BoaParty@1931;1.0;0.8151053951696905;0.9191550689808333;0.7492082557238463;0.9191550689808333;0.7492082557238463;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1932;ConcederNegotiationParty@1933;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,009;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1934;ConcederNegotiationParty@1935;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1936;Group29_BoaParty@1937;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;Group29_BoaParty@1938;Group29_BoaParty@1939;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1940;ConcederNegotiationParty@1941;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,009;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1942;ConcederNegotiationParty@1943;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1944;Group29_BoaParty@1945;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;Group29_BoaParty@1946;Group29_BoaParty@1947;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1948;ConcederNegotiationParty@1949;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,009;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1950;ConcederNegotiationParty@1951;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1952;Group29_BoaParty@1953;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0,00000;0,00000;1,76481;Group29_BoaParty@1954;Group29_BoaParty@1955;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.7925196333353667;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1956;ConcederNegotiationParty@1957;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,008;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1958;ConcederNegotiationParty@1959;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1960;Group29_BoaParty@1961;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;Group29_BoaParty@1962;Group29_BoaParty@1963;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1964;ConcederNegotiationParty@1965;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,010;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1966;ConcederNegotiationParty@1967;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1968;Group29_BoaParty@1969;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;Group29_BoaParty@1970;Group29_BoaParty@1971;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1972;ConcederNegotiationParty@1973;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,014;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1974;ConcederNegotiationParty@1975;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0,00000;0,00000;1,78978;ConcederNegotiationParty@1976;Group29_BoaParty@1977;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,007;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0,00000;0,00000;1,76481;Group29_BoaParty@1978;Group29_BoaParty@1979;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.7925196333353667;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0,00000;0,13333;1,67590;ConcederNegotiationParty@1980;ConcederNegotiationParty@1981;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.8379496034780919;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,009;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0,00000;0,00000;1,71591;Group29_BoaParty@1982;ConcederNegotiationParty@1983;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
