sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
0,005;2;;60rounds;Yes;No;2;0,65667;0,73340;0,21357;0,23358;1,39007;SimpleAgent@2652;SimpleAgent@2653;0.6566666666666667;0.7334040659512777;0.6566666666666667;0.7334040659512777;0.0;0.0;party1_utility.xml;party2_utility.xml
0,005;4;;60rounds;Yes;No;2;0,38548;0,92417;0,09595;0,56064;1,30964;Group29_BoaParty@2654;SimpleAgent@2655;0.9241666666666667;0.38547725972695873;0.9241666666666667;0.38547725972695873;0.9241666666666667;0.0;party1_utility.xml;party2_utility.xml
0,007;5;;60rounds;Yes;No;2;0,55083;0,84736;0,18669;0,24785;1,39820;SimpleAgent@2656;Group29_BoaParty@2657;0.5508333333333333;0.847362004934721;0.5508333333333333;0.847362004934721;0.0;0.847362004934721;party1_utility.xml;party2_utility.xml
0,109;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2658;Group29_BoaParty@2659;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,005;3;;60rounds;Yes;No;2;0,60956;0,66167;0,23255;0,34202;1,27123;SimpleAgent@2660;SimpleAgent@2661;0.6616666666666666;0.6095612359012093;0.6616666666666666;0.6095612359012093;0.0;0.0;party1_utility.xml;party2_utility.xml
0,018;13;;60rounds;Yes;No;2;0,34455;0,93667;0,05962;0,60339;1,28122;Group29_BoaParty@2662;SimpleAgent@2663;0.9366666666666666;0.3445490557614222;0.9366666666666666;0.3445490557614222;0.9366666666666666;0.0;party1_utility.xml;party2_utility.xml
0,006;4;;60rounds;Yes;No;2;0,63167;0,71385;0,24436;0,26385;1,34551;SimpleAgent@2664;Group29_BoaParty@2665;0.6316666666666667;0.7138465231586377;0.6316666666666667;0.7138465231586377;0.0;0.7138465231586377;party1_utility.xml;party2_utility.xml
0,118;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2666;Group29_BoaParty@2667;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,006;3;;60rounds;Yes;No;2;0,56763;0,70750;0,20998;0,36916;1,27513;SimpleAgent@2668;SimpleAgent@2669;0.7075;0.5676324190097871;0.7075;0.5676324190097871;0.0;0.0;party1_utility.xml;party2_utility.xml
0,052;34;;60rounds;Yes;No;2;0,46849;0,96667;0,02746;0,49465;1,43515;Group29_BoaParty@2670;SimpleAgent@2671;0.9666666666666668;0.46848669727080305;0.9666666666666668;0.46848669727080305;0.9666666666666668;0.0;party1_utility.xml;party2_utility.xml
0,004;3;;60rounds;Yes;No;2;0,57750;0,70581;0,28702;0,30442;1,28331;SimpleAgent@2672;Group29_BoaParty@2673;0.5775;0.7058145960120623;0.5775;0.7058145960120623;0.0;0.7058145960120623;party1_utility.xml;party2_utility.xml
0,112;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2674;Group29_BoaParty@2675;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,004;3;;60rounds;Yes;No;2;0,22262;0,88917;0,13344;0,71359;1,11179;SimpleAgent@2676;SimpleAgent@2677;0.8891666666666668;0.22262146818641224;0.8891666666666668;0.22262146818641224;0.0;0.0;party1_utility.xml;party2_utility.xml
0,027;17;;60rounds;Yes;No;2;0,51846;0,91167;0,06766;0,42922;1,43013;Group29_BoaParty@2678;SimpleAgent@2679;0.9116666666666667;0.5184584092227681;0.9116666666666667;0.5184584092227681;0.9116666666666667;0.0;party1_utility.xml;party2_utility.xml
0,006;4;;60rounds;Yes;No;2;0,61417;0,88340;0,12469;0,17670;1,49757;SimpleAgent@2680;Group29_BoaParty@2681;0.6141666666666666;0.8833992468415779;0.6141666666666666;0.8833992468415779;0.0;0.8833992468415779;party1_utility.xml;party2_utility.xml
0,111;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2682;Group29_BoaParty@2683;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,003;2;;60rounds;Yes;No;2;0,50500;0,63049;0,38058;0,40896;1,13549;SimpleAgent@2684;SimpleAgent@2685;0.505;0.630491836978617;0.505;0.630491836978617;0.0;0.0;party1_utility.xml;party2_utility.xml
0,019;12;;60rounds;Yes;No;2;0,49465;0,97500;0,00000;0,47369;1,46965;Group29_BoaParty@2686;SimpleAgent@2687;0.975;0.49464690002105177;0.975;0.49464690002105177;0.975;0.0;party1_utility.xml;party2_utility.xml
0,008;5;;60rounds;Yes;No;2;0,62833;0,80493;0,18542;0,19957;1,43327;SimpleAgent@2688;Group29_BoaParty@2689;0.6283333333333333;0.8049334050157393;0.6283333333333333;0.8049334050157393;0.0;0.8049334050157393;party1_utility.xml;party2_utility.xml
0,112;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2690;Group29_BoaParty@2691;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,011;8;;60rounds;Yes;No;2;0,30723;0,67083;0,31673;0,63174;0,97806;SimpleAgent@2692;SimpleAgent@2693;0.6708333333333333;0.3072252965760272;0.6708333333333333;0.3072252965760272;0.0;0.0;party1_utility.xml;party2_utility.xml
0,006;4;;60rounds;Yes;No;2;0,64973;0,92917;0,02068;0,31390;1,57890;Group29_BoaParty@2694;SimpleAgent@2695;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.0;party1_utility.xml;party2_utility.xml
0,003;2;;60rounds;Yes;No;2;0,68833;0,73180;0,19011;0,21923;1,42013;SimpleAgent@2696;Group29_BoaParty@2697;0.6883333333333334;0.7317989902800928;0.6883333333333334;0.7317989902800928;0.0;0.7317989902800928;party1_utility.xml;party2_utility.xml
0,105;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2698;Group29_BoaParty@2699;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,008;6;;60rounds;Yes;No;2;0,39792;0,61833;0,36955;0,55621;1,01625;SimpleAgent@2700;SimpleAgent@2701;0.6183333333333334;0.39791687110700646;0.6183333333333334;0.39791687110700646;0.0;0.0;party1_utility.xml;party2_utility.xml
0,022;15;;60rounds;Yes;No;2;0,51611;0,90333;0,07481;0,42910;1,41944;Group29_BoaParty@2702;SimpleAgent@2703;0.9033333333333333;0.5161097156742358;0.9033333333333333;0.5161097156742358;0.9033333333333333;0.0;party1_utility.xml;party2_utility.xml
0,007;5;;60rounds;Yes;No;2;0,62667;0,89988;0,10501;0,16091;1,52654;SimpleAgent@2704;Group29_BoaParty@2705;0.6266666666666667;0.899875985396833;0.6266666666666667;0.899875985396833;0.0;0.899875985396833;party1_utility.xml;party2_utility.xml
0,106;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2706;Group29_BoaParty@2707;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,005;3;;60rounds;Yes;No;2;0,66167;0,86160;0,12935;0,14034;1,52326;SimpleAgent@2708;SimpleAgent@2709;0.6616666666666666;0.8615956738697348;0.6616666666666666;0.8615956738697348;0.0;0.0;party1_utility.xml;party2_utility.xml
0,009;6;;60rounds;Yes;No;2;0,38685;0,90667;0,10922;0,55521;1,29351;Group29_BoaParty@2710;SimpleAgent@2711;0.9066666666666667;0.38684735745276466;0.9066666666666667;0.38684735745276466;0.9066666666666667;0.0;party1_utility.xml;party2_utility.xml
0,012;8;;60rounds;Yes;No;2;0,62833;0,78112;0,19918;0,21514;1,40946;SimpleAgent@2712;Group29_BoaParty@2713;0.6283333333333333;0.7811218958140229;0.6283333333333333;0.7811218958140229;0.0;0.7811218958140229;party1_utility.xml;party2_utility.xml
0,106;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2714;Group29_BoaParty@2715;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,012;8;;60rounds;Yes;No;2;0,45692;0,55417;0,39905;0,52510;1,01109;SimpleAgent@2716;SimpleAgent@2717;0.5541666666666666;0.45692324083593017;0.5541666666666666;0.45692324083593017;0.0;0.0;party1_utility.xml;party2_utility.xml
0,014;10;;60rounds;Yes;No;2;0,51846;0,91167;0,06766;0,42922;1,43013;Group29_BoaParty@2718;SimpleAgent@2719;0.9116666666666667;0.5184584092227681;0.9116666666666667;0.5184584092227681;0.9116666666666667;0.0;party1_utility.xml;party2_utility.xml
0,009;5;;60rounds;Yes;No;2;0,61417;0,88340;0,12469;0,17670;1,49757;SimpleAgent@2720;Group29_BoaParty@2721;0.6141666666666666;0.8833992468415779;0.6141666666666666;0.8833992468415779;0.0;0.8833992468415779;party1_utility.xml;party2_utility.xml
0,109;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2722;Group29_BoaParty@2723;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,010;7;;60rounds;Yes;No;2;0,37202;0,86083;0,13957;0,56169;1,23286;SimpleAgent@2724;SimpleAgent@2725;0.8608333333333335;0.3720221559459277;0.8608333333333335;0.3720221559459277;0.0;0.0;party1_utility.xml;party2_utility.xml
0,017;11;;60rounds;Yes;No;2;0,38548;0,92417;0,09595;0,56064;1,30964;Group29_BoaParty@2726;SimpleAgent@2727;0.9241666666666667;0.38547725972695873;0.9241666666666667;0.38547725972695873;0.9241666666666667;0.0;party1_utility.xml;party2_utility.xml
0,027;15;;60rounds;Yes;No;2;0,62667;0,81622;0,18110;0,19414;1,44288;SimpleAgent@2728;Group29_BoaParty@2729;0.6266666666666667;0.8162157250865434;0.6266666666666667;0.8162157250865434;0.0;0.8162157250865434;party1_utility.xml;party2_utility.xml
0,109;56;;60rounds;Yes;No;2;0,64973;0,92917;0,02068;0,31390;1,57890;Group29_BoaParty@2730;Group29_BoaParty@2731;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;party1_utility.xml;party2_utility.xml
0,014;10;;60rounds;Yes;No;2;0,41000;0,66521;0,41684;0,45824;1,07521;SimpleAgent@2732;SimpleAgent@2733;0.4099999999999999;0.6652051326662549;0.4099999999999999;0.6652051326662549;0.0;0.0;party1_utility.xml;party2_utility.xml
0,009;5;;60rounds;Yes;No;2;0,48496;0,95417;0,02297;0,47476;1,43913;Group29_BoaParty@2734;SimpleAgent@2735;0.9541666666666666;0.4849634358260582;0.9541666666666666;0.4849634358260582;0.9541666666666666;0.0;party1_utility.xml;party2_utility.xml
0,014;9;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;SimpleAgent@2736;Group29_BoaParty@2737;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.0;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,106;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2738;Group29_BoaParty@2739;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,007;6;;60rounds;Yes;No;2;0,25542;0,57583;0,41573;0,70489;0,83125;SimpleAgent@2740;SimpleAgent@2741;0.5758333333333333;0.2554214568764071;0.5758333333333333;0.2554214568764071;0.0;0.0;party1_utility.xml;party2_utility.xml
0,017;12;;60rounds;Yes;No;2;0,44563;0,90833;0,08275;0,49844;1,35396;Group29_BoaParty@2742;SimpleAgent@2743;0.9083333333333333;0.4456295686173908;0.9083333333333333;0.4456295686173908;0.9083333333333333;0.0;party1_utility.xml;party2_utility.xml
0,014;8;;60rounds;Yes;No;2;0,54083;0,71506;0,30821;0,32435;1,25590;SimpleAgent@2744;Group29_BoaParty@2745;0.5408333333333333;0.7150648454495656;0.5408333333333333;0.7150648454495656;0.0;0.7150648454495656;party1_utility.xml;party2_utility.xml
0,110;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2746;Group29_BoaParty@2747;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,003;3;;60rounds;Yes;No;2;0,46170;0,60917;0,35226;0,49888;1,07086;SimpleAgent@2748;SimpleAgent@2749;0.6091666666666666;0.4616970713735945;0.6091666666666666;0.4616970713735945;0.0;0.0;party1_utility.xml;party2_utility.xml
0,014;9;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2750;SimpleAgent@2751;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.0;party1_utility.xml;party2_utility.xml
0,007;5;;60rounds;Yes;No;2;0,70224;0,81500;0,06888;0,22830;1,51724;SimpleAgent@2752;Group29_BoaParty@2753;0.8150000000000001;0.7022448018407224;0.8150000000000001;0.7022448018407224;0.0;0.7022448018407224;party1_utility.xml;party2_utility.xml
0,112;56;;60rounds;Yes;No;2;0,64973;0,92917;0,02068;0,31390;1,57890;Group29_BoaParty@2754;Group29_BoaParty@2755;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;party1_utility.xml;party2_utility.xml
0,020;13;;60rounds;Yes;No;2;0,46472;0,59000;0,36546;0,50317;1,05472;SimpleAgent@2756;SimpleAgent@2757;0.5900000000000001;0.46472172079568186;0.5900000000000001;0.46472172079568186;0.0;0.0;party1_utility.xml;party2_utility.xml
0,018;12;;60rounds;Yes;No;2;0,38548;0,92417;0,09595;0,56064;1,30964;Group29_BoaParty@2758;SimpleAgent@2759;0.9241666666666667;0.38547725972695873;0.9241666666666667;0.38547725972695873;0.9241666666666667;0.0;party1_utility.xml;party2_utility.xml
0,005;4;;60rounds;Yes;No;2;0,59833;0,82556;0,18447;0,21320;1,42389;SimpleAgent@2760;Group29_BoaParty@2761;0.5983333333333334;0.8255584319628779;0.5983333333333334;0.8255584319628779;0.0;0.8255584319628779;party1_utility.xml;party2_utility.xml
0,111;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2762;Group29_BoaParty@2763;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,006;5;;60rounds;Yes;No;2;0,53259;0,69500;0,24094;0,40608;1,22759;SimpleAgent@2764;SimpleAgent@2765;0.6950000000000001;0.5325864001405893;0.6950000000000001;0.5325864001405893;0.0;0.0;party1_utility.xml;party2_utility.xml
0,061;37;;60rounds;Yes;No;2;0,44563;0,90833;0,08275;0,49844;1,35396;Group29_BoaParty@2766;SimpleAgent@2767;0.9083333333333333;0.4456295686173908;0.9083333333333333;0.4456295686173908;0.9083333333333333;0.0;party1_utility.xml;party2_utility.xml
0,022;14;;60rounds;Yes;No;2;0,75837;0,80083;0,08006;0,17093;1,55921;SimpleAgent@2768;Group29_BoaParty@2769;0.8008333333333335;0.7583749102078432;0.8008333333333335;0.7583749102078432;0.0;0.7583749102078432;party1_utility.xml;party2_utility.xml
0,104;56;;60rounds;Yes;No;2;0,64973;0,92917;0,02068;0,31390;1,57890;Group29_BoaParty@2770;Group29_BoaParty@2771;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;party1_utility.xml;party2_utility.xml
0,003;3;;60rounds;Yes;No;2;0,30845;0,80667;0,18090;0,62049;1,11512;SimpleAgent@2772;SimpleAgent@2773;0.8066666666666668;0.30845461356301596;0.8066666666666668;0.30845461356301596;0.0;0.0;party1_utility.xml;party2_utility.xml
0,018;13;;60rounds;Yes;No;2;0,34455;0,93667;0,05962;0,60339;1,28122;Group29_BoaParty@2774;SimpleAgent@2775;0.9366666666666666;0.3445490557614222;0.9366666666666666;0.3445490557614222;0.9366666666666666;0.0;party1_utility.xml;party2_utility.xml
0,006;4;;60rounds;Yes;No;2;0,62833;0,71861;0,24281;0,26196;1,34695;SimpleAgent@2776;Group29_BoaParty@2777;0.6283333333333334;0.7186137446742872;0.6283333333333334;0.7186137446742872;0.0;0.7186137446742872;party1_utility.xml;party2_utility.xml
0,111;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2778;Group29_BoaParty@2779;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,008;6;;60rounds;Yes;No;2;0,53667;0,60536;0,35406;0,40759;1,14202;SimpleAgent@2780;SimpleAgent@2781;0.5366666666666666;0.6053563815576816;0.5366666666666666;0.6053563815576816;0.0;0.0;party1_utility.xml;party2_utility.xml
0,048;31;;60rounds;Yes;No;2;0,47817;0,96250;0,02068;0,48411;1,44067;Group29_BoaParty@2782;SimpleAgent@2783;0.9625;0.4781701614657966;0.9625;0.4781701614657966;0.9625;0.0;party1_utility.xml;party2_utility.xml
0,004;3;;60rounds;Yes;No;2;0,59167;0,70773;0,27558;0,29351;1,29940;SimpleAgent@2784;Group29_BoaParty@2785;0.5916666666666666;0.7077300748031046;0.5916666666666666;0.7077300748031046;0.0;0.7077300748031046;party1_utility.xml;party2_utility.xml
0,115;56;;60rounds;Yes;No;2;0,64973;0,92917;0,02068;0,31390;1,57890;Group29_BoaParty@2786;Group29_BoaParty@2787;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;party1_utility.xml;party2_utility.xml
0,002;2;;60rounds;Yes;No;2;0,39930;0,63417;0,35392;0,55034;1,03346;SimpleAgent@2788;SimpleAgent@2789;0.6341666666666667;0.39929801761777484;0.6341666666666667;0.39929801761777484;0.0;0.0;party1_utility.xml;party2_utility.xml
0,035;23;;60rounds;Yes;No;2;0,48721;0,90667;0,06874;0,45782;1,39388;Group29_BoaParty@2790;SimpleAgent@2791;0.9066666666666666;0.48720946600526105;0.9066666666666666;0.48720946600526105;0.9066666666666666;0.0;party1_utility.xml;party2_utility.xml
0,003;2;;60rounds;Yes;No;2;0,66000;0,72832;0,21571;0,23606;1,38832;SimpleAgent@2792;Group29_BoaParty@2793;0.66;0.7283153254840196;0.66;0.7283153254840196;0.0;0.7283153254840196;party1_utility.xml;party2_utility.xml
0,112;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2794;Group29_BoaParty@2795;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,004;3;;60rounds;Yes;No;2;0,38685;0,90667;0,10922;0,55521;1,29351;SimpleAgent@2796;SimpleAgent@2797;0.9066666666666667;0.38684735745276466;0.9066666666666667;0.38684735745276466;0.0;0.0;party1_utility.xml;party2_utility.xml
0,017;11;;60rounds;Yes;No;2;0,47014;0,90833;0,07103;0,47473;1,37847;Group29_BoaParty@2798;SimpleAgent@2799;0.9083333333333333;0.4701382343192213;0.9083333333333333;0.4701382343192213;0.9083333333333333;0.0;party1_utility.xml;party2_utility.xml
0,004;3;;60rounds;Yes;No;2;0,63583;0,70416;0,24489;0,26946;1,34000;SimpleAgent@2800;Group29_BoaParty@2801;0.6358333333333333;0.7041630589636441;0.6358333333333333;0.7041630589636441;0.0;0.7041630589636441;party1_utility.xml;party2_utility.xml
0,103;56;;60rounds;Yes;No;2;0,66621;0,94167;0,00000;0,30558;1,60787;Group29_BoaParty@2802;Group29_BoaParty@2803;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0,004;4;;60rounds;Yes;No;2;0,28721;0,58833;0,40003;0,67083;0,87554;SimpleAgent@2804;SimpleAgent@2805;0.5883333333333333;0.2872076929331496;0.5883333333333333;0.2872076929331496;0.0;0.0;party1_utility.xml;party2_utility.xml
