sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
0,005;4;;60rounds;Yes;No;2;0,72132;0,90476;0,15678;0,17242;1,62608;Group29_BoaParty@52076;Group29_BoaParty@52077;0.904761025;0.7213198685327854;0.904761025;0.7213198685327854;0.904761025;0.7213198685327854;party4_utility.xml;party9_utility.xml
0,002;2;;60rounds;Yes;No;2;0,71693;0,90476;0,08761;0,15401;1,62170;Group29_BoaParty@52078;Group29_BoaParty@52079;0.9047611000000001;0.716934057156333;0.9047611000000001;0.716934057156333;0.9047611000000001;0.716934057156333;party4_utility.xml;party8_utility.xml
0,006;4;;60rounds;Yes;No;2;0,88520;0,95238;0,00000;0,03798;1,83758;Group29_BoaParty@52080;Group29_BoaParty@52081;0.9523801000000001;0.8851958793111833;0.9523801000000001;0.8851958793111833;0.9523801000000001;0.8851958793111833;party4_utility.xml;party7_utility.xml
0,002;2;;60rounds;Yes;No;2;0,87864;0,90476;0,06220;0,12651;1,78340;Group29_BoaParty@52082;Group29_BoaParty@52083;0.9047611;0.8786360117180712;0.9047611;0.8786360117180712;0.9047611;0.8786360117180712;party4_utility.xml;party6_utility.xml
0,007;5;;60rounds;Yes;No;2;0,80571;0,94048;0,02381;0,09508;1,74618;Group29_BoaParty@52084;Group29_BoaParty@52085;0.94047535;0.8057069476862285;0.94047535;0.8057069476862285;0.94047535;0.8057069476862285;party4_utility.xml;party5_utility.xml
0,107;54;;60rounds;Yes;No;2;0,68083;0,90935;0,01281;0,20082;1,59019;Group29_BoaParty@52086;Group29_BoaParty@52087;0.9093546399923003;0.6808333333333333;0.9093546399923003;0.6808333333333333;0.9093546399923003;0.6808333333333333;party3_utility.xml;party1_utility.xml
0,027;17;;60rounds;Yes;No;2;0,71219;0,92076;0,01923;0,18564;1,63295;Group29_BoaParty@52088;Group29_BoaParty@52089;0.9207641917002912;0.7121858733636148;0.9207641917002912;0.7121858733636148;0.9207641917002912;0.7121858733636148;party3_utility.xml;party9_utility.xml
0,093;58;;60rounds;Yes;No;2;0,59983;0,98317;0,00000;0,48229;1,58300;Group29_BoaParty@52090;Group29_BoaParty@52091;0.9831676599530632;0.5998300355775797;0.9831676599530632;0.5998300355775797;0.9831676599530632;0.5998300355775797;party3_utility.xml;party8_utility.xml
0,004;3;;60rounds;Yes;No;2;0,72979;0,92850;0,00000;0,17661;1,65829;Group29_BoaParty@52092;Group29_BoaParty@52093;0.9284997539080165;0.7297882429947218;0.9284997539080165;0.7297882429947218;0.9284997539080165;0.7297882429947218;party3_utility.xml;party7_utility.xml
0,003;2;;60rounds;Yes;No;2;0,78297;0,90631;0,10639;0,17218;1,68928;Group29_BoaParty@52094;Group29_BoaParty@52095;0.9063077118400287;0.7829681454828145;0.9063077118400287;0.7829681454828145;0.9063077118400287;0.7829681454828145;party3_utility.xml;party6_utility.xml
0,097;55;;60rounds;Yes;No;2;0,67092;0,95511;0,02709;0,21392;1,62603;Group29_BoaParty@52096;Group29_BoaParty@52097;0.9551094796099077;0.6709156358303286;0.9551094796099077;0.6709156358303286;0.9551094796099077;0.6709156358303286;party3_utility.xml;party5_utility.xml
0,003;2;;60rounds;Yes;No;2;0,82143;0,91929;0,05332;0,13174;1,74072;Group29_BoaParty@52098;Group29_BoaParty@52099;0.9192886227761152;0.821427825;0.9192886227761152;0.821427825;0.9192886227761152;0.821427825;party3_utility.xml;party4_utility.xml
0,006;4;;60rounds;Yes;No;2;0,72167;0,92793;0,04826;0,06334;1,64959;Group29_BoaParty@52100;Group29_BoaParty@52101;0.9279255161862858;0.7216666666666667;0.9279255161862858;0.7216666666666667;0.9279255161862858;0.7216666666666667;party2_utility.xml;party1_utility.xml
0,014;10;;60rounds;Yes;No;2;0,80020;0,90411;0,09483;0,09483;1,70432;Group29_BoaParty@52102;Group29_BoaParty@52103;0.9041140069845697;0.8002042518993387;0.9041140069845697;0.8002042518993387;0.9041140069845697;0.8002042518993387;party2_utility.xml;party9_utility.xml
0,011;8;;60rounds;Yes;No;2;0,79245;0,91209;0,00000;0,00000;1,70453;Group29_BoaParty@52104;Group29_BoaParty@52105;0.9120887338395958;0.7924459070074025;0.9120887338395958;0.7924459070074025;0.9120887338395958;0.7924459070074025;party2_utility.xml;party8_utility.xml
0,002;2;;60rounds;Yes;No;2;0,86559;0,91145;0,03112;0,03112;1,77704;Group29_BoaParty@52106;Group29_BoaParty@52107;0.9114487776310307;0.8655925070996003;0.9114487776310307;0.8655925070996003;0.9114487776310307;0.8655925070996003;party2_utility.xml;party7_utility.xml
0,083;59;;60rounds;Yes;No;2;0,56280;0,92857;0,00000;0,42552;1,49136;Group29_BoaParty@52108;Group29_BoaParty@52109;0.9285654723948509;0.5627965697290963;0.9285654723948509;0.5627965697290963;0.9285654723948509;0.5627965697290963;party2_utility.xml;party6_utility.xml
0,002;2;;60rounds;Yes;No;2;0,76998;0,94749;0,00000;0,01648;1,71746;Group29_BoaParty@52110;Group29_BoaParty@52111;0.9474860195378878;0.7699761934608027;0.9474860195378878;0.7699761934608027;0.9474860195378878;0.7699761934608027;party2_utility.xml;party5_utility.xml
0,118;57;;60rounds;Yes;No;2;0,64286;0,92857;0,00000;0,15808;1,57142;Group29_BoaParty@52112;Group29_BoaParty@52113;0.9285654723948509;0.6428566;0.9285654723948509;0.6428566;0.9285654723948509;0.6428566;party2_utility.xml;party4_utility.xml
0,006;3;;60rounds;Yes;No;2;0,71924;0,92369;0,00000;0,15012;1,64293;Group29_BoaParty@52114;Group29_BoaParty@52115;0.9236874945985494;0.7192430014924296;0.9236874945985494;0.7192430014924296;0.9236874945985494;0.7192430014924296;party2_utility.xml;party3_utility.xml
0,006;4;;60rounds;Yes;No;2;0,72500;0,93443;0,02500;0,30045;1,65943;Group29_BoaParty@52116;Group29_BoaParty@52117;0.9344344216807701;0.725;0.9344344216807701;0.725;0.9344344216807701;0.725;party9_utility.xml;party1_utility.xml
0,002;2;;60rounds;Yes;No;2;0,86583;0,95587;0,00000;0,07678;1,82171;Group29_BoaParty@52118;Group29_BoaParty@52119;0.9558726687254194;0.8658333333333332;0.9558726687254194;0.8658333333333332;0.9558726687254194;0.8658333333333332;party8_utility.xml;party1_utility.xml
0,044;27;;60rounds;Yes;No;2;0,75048;0,91246;0,00000;0,05513;1,66294;Group29_BoaParty@52120;Group29_BoaParty@52121;0.9124619064965962;0.7504778735349671;0.9124619064965962;0.7504778735349671;0.9124619064965962;0.7504778735349671;party8_utility.xml;party9_utility.xml
0,004;3;;60rounds;Yes;No;2;0,75500;0,92853;0,00774;0,27070;1,68353;Group29_BoaParty@52122;Group29_BoaParty@52123;0.928532042222943;0.755;0.928532042222943;0.755;0.928532042222943;0.755;party7_utility.xml;party1_utility.xml
0,002;2;;60rounds;Yes;No;2;0,95076;0,95076;0,06963;0,06963;1,90152;Group29_BoaParty@52124;Group29_BoaParty@52125;0.9507614576304134;0.9507614576304134;0.9507614576304134;0.9507614576304134;0.9507614576304134;0.9507614576304134;party7_utility.xml;party9_utility.xml
0,083;57;;60rounds;Yes;No;2;0,62650;0,90803;0,00000;0,27413;1,53453;Group29_BoaParty@52126;Group29_BoaParty@52127;0.9080308672341096;0.6264956288304014;0.9080308672341096;0.6264956288304014;0.9080308672341096;0.6264956288304014;party7_utility.xml;party8_utility.xml
0,003;2;;60rounds;Yes;No;2;0,83250;0,98195;0,00000;0,03825;1,81445;Group29_BoaParty@52128;Group29_BoaParty@52129;0.9819545808450336;0.8324999999999999;0.9819545808450336;0.8324999999999999;0.9819545808450336;0.8324999999999999;party6_utility.xml;party1_utility.xml
0,008;6;;60rounds;Yes;No;2;0,70166;0,93304;0,01503;0,16733;1,63470;Group29_BoaParty@52130;Group29_BoaParty@52131;0.9330423191427484;0.7016559491492296;0.9330423191427484;0.7016559491492296;0.9330423191427484;0.7016559491492296;party6_utility.xml;party9_utility.xml
0,002;2;;60rounds;Yes;No;2;0,80411;0,91900;0,07688;0,07688;1,72311;Group29_BoaParty@52132;Group29_BoaParty@52133;0.9190004037880278;0.8041134877251007;0.9190004037880278;0.8041134877251007;0.9190004037880278;0.8041134877251007;party6_utility.xml;party8_utility.xml
0,005;4;;60rounds;Yes;No;2;0,70166;0,93304;0,01503;0,16733;1,63470;Group29_BoaParty@52134;Group29_BoaParty@52135;0.9330423191427484;0.7016559491492296;0.9330423191427484;0.7016559491492296;0.9330423191427484;0.7016559491492296;party6_utility.xml;party7_utility.xml
0,003;2;;60rounds;Yes;No;2;0,79417;0,94030;0,01292;0,14702;1,73446;Group29_BoaParty@52136;Group29_BoaParty@52137;0.9402972948303315;0.7941666666666668;0.9402972948303315;0.7941666666666668;0.9402972948303315;0.7941666666666668;party5_utility.xml;party1_utility.xml
0,002;2;;60rounds;Yes;No;2;0,79438;0,90939;0,07259;0,12261;1,70377;Group29_BoaParty@52138;Group29_BoaParty@52139;0.9093896614887803;0.7943842181110905;0.9093896614887803;0.7943842181110905;0.9093896614887803;0.7943842181110905;party5_utility.xml;party9_utility.xml
0,024;17;;60rounds;Yes;No;2;0,71765;0,95321;0,01662;0,04377;1,67086;Group29_BoaParty@52140;Group29_BoaParty@52141;0.9532132404339724;0.717650346718166;0.9532132404339724;0.717650346718166;0.9532132404339724;0.717650346718166;party5_utility.xml;party8_utility.xml
0,010;7;;60rounds;Yes;No;2;0,76816;0,92496;0,09310;0,14950;1,69312;Group29_BoaParty@52142;Group29_BoaParty@52143;0.9249601931246548;0.7681579867833984;0.9249601931246548;0.7681579867833984;0.9249601931246548;0.7681579867833984;party5_utility.xml;party7_utility.xml
0,002;2;;60rounds;Yes;No;2;0,73860;0,92554;0,08165;0,14245;1,66414;Group29_BoaParty@52144;Group29_BoaParty@52145;0.9255350389512037;0.7386010639976301;0.9255350389512037;0.7386010639976301;0.9255350389512037;0.7386010639976301;party5_utility.xml;party6_utility.xml
0,003;2;;60rounds;Yes;No;2;0,72167;0,96428;0,03452;0,21466;1,68595;Group29_BoaParty@52146;Group29_BoaParty@52147;0.9642848500000001;0.7216666666666667;0.9642848500000001;0.7216666666666667;0.9642848500000001;0.7216666666666667;party4_utility.xml;party1_utility.xml
0,003;2;;60rounds;Yes;No;2;0,71252;0,92857;0,15126;0,17047;1,64109;Group29_BoaParty@52148;Group29_BoaParty@52149;0.928570525;0.712518683717232;0.928570525;0.712518683717232;0.928570525;0.712518683717232;party4_utility.xml;party9_utility.xml
0,009;7;;60rounds;Yes;No;2;0,78259;0,91667;0,04983;0,08790;1,69925;Group29_BoaParty@52150;Group29_BoaParty@52151;0.91666585;0.7825874788921366;0.91666585;0.7825874788921366;0.91666585;0.7825874788921366;party4_utility.xml;party8_utility.xml
0,004;2;;60rounds;Yes;No;2;0,86313;0,95238;0,02207;0,03686;1,81551;Group29_BoaParty@52152;Group29_BoaParty@52153;0.9523801000000001;0.863126091597135;0.9523801000000001;0.863126091597135;0.9523801000000001;0.863126091597135;party4_utility.xml;party7_utility.xml
0,002;2;;60rounds;Yes;No;2;0,70030;0,92857;0,13391;0,30555;1,62887;Group29_BoaParty@52154;Group29_BoaParty@52155;0.928570575;0.7003019304972529;0.928570575;0.7003019304972529;0.928570575;0.7003019304972529;party4_utility.xml;party6_utility.xml
0,005;4;;60rounds;Yes;No;2;0,77102;0,91667;0,05049;0,12338;1,68768;Group29_BoaParty@52156;Group29_BoaParty@52157;0.91666585;0.771016959217943;0.91666585;0.771016959217943;0.91666585;0.771016959217943;party4_utility.xml;party5_utility.xml
0,111;56;;60rounds;Yes;No;2;0,66167;0,94010;0,00000;0,23271;1,60177;Group29_BoaParty@52158;Group29_BoaParty@52159;0.9401030972196043;0.6616666666666667;0.9401030972196043;0.6616666666666667;0.9401030972196043;0.6616666666666667;party3_utility.xml;party1_utility.xml
0,028;17;;60rounds;Yes;No;2;0,71252;0,91582;0,02142;0,18253;1,62834;Group29_BoaParty@52160;Group29_BoaParty@52161;0.9158208422744253;0.712518683717232;0.9158208422744253;0.712518683717232;0.9158208422744253;0.712518683717232;party3_utility.xml;party9_utility.xml
0,022;15;;60rounds;Yes;No;2;0,70746;0,91032;0,00456;0,35232;1,61778;Group29_BoaParty@52162;Group29_BoaParty@52163;0.9103208951175262;0.7074618853033178;0.9103208951175262;0.7074618853033178;0.9103208951175262;0.7074618853033178;party3_utility.xml;party8_utility.xml
0,052;32;;60rounds;Yes;No;2;0,72979;0,92850;0,00000;0,17661;1,65829;Group29_BoaParty@52164;Group29_BoaParty@52165;0.9284997539080165;0.7297882429947218;0.9284997539080165;0.7297882429947218;0.9284997539080165;0.7297882429947218;party3_utility.xml;party7_utility.xml
0,005;4;;60rounds;Yes;No;2;0,93705;0,98317;0,00000;0,00000;1,92021;Group29_BoaParty@52166;Group29_BoaParty@52167;0.9831676599530632;0.9370458229429942;0.9831676599530632;0.9370458229429942;0.9831676599530632;0.9370458229429942;party3_utility.xml;party6_utility.xml
0,038;23;;60rounds;Yes;No;2;0,70091;0,91540;0,01934;0,17180;1,61631;Group29_BoaParty@52168;Group29_BoaParty@52169;0.91540448967924;0.7009088430330821;0.91540448967924;0.7009088430330821;0.91540448967924;0.7009088430330821;party3_utility.xml;party5_utility.xml
0,003;2;;60rounds;Yes;No;2;0,76190;0,91526;0,09030;0,19136;1,67717;Group29_BoaParty@52170;Group29_BoaParty@52171;0.9152642445433922;0.76190405;0.9152642445433922;0.76190405;0.9152642445433922;0.76190405;party3_utility.xml;party4_utility.xml
0,002;2;;60rounds;Yes;No;2;0,72167;0,92793;0,04826;0,06334;1,64959;Group29_BoaParty@52172;Group29_BoaParty@52173;0.9279255161862858;0.7216666666666667;0.9279255161862858;0.7216666666666667;0.9279255161862858;0.7216666666666667;party2_utility.xml;party1_utility.xml
0,005;4;;60rounds;Yes;No;2;0,80020;0,90411;0,09483;0,09483;1,70432;Group29_BoaParty@52174;Group29_BoaParty@52175;0.9041140069845697;0.8002042518993387;0.9041140069845697;0.8002042518993387;0.9041140069845697;0.8002042518993387;party2_utility.xml;party9_utility.xml
0,015;11;;60rounds;Yes;No;2;0,75382;0,93590;0,00000;0,04538;1,68972;Group29_BoaParty@52176;Group29_BoaParty@52177;0.9359002430413121;0.7538158213790241;0.9359002430413121;0.7538158213790241;0.9359002430413121;0.7538158213790241;party2_utility.xml;party8_utility.xml
0,040;27;;60rounds;Yes;No;2;0,80020;0,90411;0,09483;0,09483;1,70432;Group29_BoaParty@52178;Group29_BoaParty@52179;0.9041140069845697;0.8002042518993387;0.9041140069845697;0.8002042518993387;0.9041140069845697;0.8002042518993387;party2_utility.xml;party7_utility.xml
0,086;59;;60rounds;Yes;No;2;0,56280;0,92857;0,00000;0,42552;1,49136;Group29_BoaParty@52180;Group29_BoaParty@52181;0.9285654723948509;0.5627965697290963;0.9285654723948509;0.5627965697290963;0.9285654723948509;0.5627965697290963;party2_utility.xml;party6_utility.xml
0,019;12;;60rounds;Yes;No;2;0,73837;0,91634;0,04438;0,05690;1,65471;Group29_BoaParty@52182;Group29_BoaParty@52183;0.9163397396897104;0.738368270328658;0.9163397396897104;0.738368270328658;0.9163397396897104;0.738368270328658;party2_utility.xml;party5_utility.xml
0,116;55;;60rounds;Yes;No;2;0,67857;0,91209;0,00000;0,11944;1,59066;Group29_BoaParty@52184;Group29_BoaParty@52185;0.9120887338395958;0.6785708500000001;0.9120887338395958;0.6785708500000001;0.9120887338395958;0.6785708500000001;party2_utility.xml;party4_utility.xml
0,021;8;;60rounds;Yes;No;2;0,72926;0,91209;0,00000;0,13590;1,64135;Group29_BoaParty@52186;Group29_BoaParty@52187;0.9120887338395958;0.7292599480062285;0.9120887338395958;0.7292599480062285;0.9120887338395958;0.7292599480062285;party2_utility.xml;party3_utility.xml
0,003;2;;60rounds;Yes;No;2;0,86083;0,90072;0,02159;0,16428;1,76155;Group29_BoaParty@52188;Group29_BoaParty@52189;0.900719964337971;0.8608333333333335;0.900719964337971;0.8608333333333335;0.900719964337971;0.8608333333333335;party9_utility.xml;party1_utility.xml
0,004;3;;60rounds;Yes;No;2;0,72333;0,91796;0,05130;0,20591;1,64129;Group29_BoaParty@52190;Group29_BoaParty@52191;0.9179591521427983;0.7233333333333334;0.9179591521427983;0.7233333333333334;0.9179591521427983;0.7233333333333334;party8_utility.xml;party1_utility.xml
0,005;4;;60rounds;Yes;No;2;0,75048;0,91246;0,00000;0,05513;1,66294;Group29_BoaParty@52192;Group29_BoaParty@52193;0.9124619064965962;0.7504778735349671;0.9124619064965962;0.7504778735349671;0.9124619064965962;0.7504778735349671;party8_utility.xml;party9_utility.xml
0,003;2;;60rounds;Yes;No;2;0,78000;0,92853;0,00000;0,24830;1,70853;Group29_BoaParty@52194;Group29_BoaParty@52195;0.928532042222943;0.7799999999999999;0.928532042222943;0.7799999999999999;0.928532042222943;0.7799999999999999;party7_utility.xml;party1_utility.xml
0,002;2;;60rounds;Yes;No;2;0,96803;0,96803;0,04521;0,04521;1,93606;Group29_BoaParty@52196;Group29_BoaParty@52197;0.9680310169079032;0.9680310169079032;0.9680310169079032;0.9680310169079032;0.9680310169079032;0.9680310169079032;party7_utility.xml;party9_utility.xml
0,083;57;;60rounds;Yes;No;2;0,63249;0,90072;0,00000;0,26560;1,53321;Group29_BoaParty@52198;Group29_BoaParty@52199;0.900719964337971;0.6324897906405397;0.900719964337971;0.6324897906405397;0.900719964337971;0.6324897906405397;party7_utility.xml;party8_utility.xml
0,002;2;;60rounds;Yes;No;2;0,80667;0,93003;0,05800;0,07735;1,73670;Group29_BoaParty@52200;Group29_BoaParty@52201;0.9300308383973166;0.8066666666666668;0.9300308383973166;0.8066666666666668;0.9300308383973166;0.8066666666666668;party6_utility.xml;party1_utility.xml
0,002;2;;60rounds;Yes;No;2;0,70166;0,94808;0,00000;0,17188;1,64973;Group29_BoaParty@52202;Group29_BoaParty@52203;0.9480762575522829;0.7016559491492296;0.9480762575522829;0.7016559491492296;0.9480762575522829;0.7016559491492296;party6_utility.xml;party9_utility.xml
0,002;2;;60rounds;Yes;No;2;0,73882;0,95940;0,10318;0,11172;1,69822;Group29_BoaParty@52204;Group29_BoaParty@52205;0.9594036732307318;0.7388184494400086;0.9594036732307318;0.7388184494400086;0.9594036732307318;0.7388184494400086;party6_utility.xml;party8_utility.xml
0,021;14;;60rounds;Yes;No;2;0,70166;0,93304;0,01503;0,16733;1,63470;Group29_BoaParty@52206;Group29_BoaParty@52207;0.9330423191427484;0.7016559491492296;0.9330423191427484;0.7016559491492296;0.9330423191427484;0.7016559491492296;party6_utility.xml;party7_utility.xml
0,018;10;;60rounds;Yes;No;2;0,87000;0,90846;0,01557;0,06522;1,77846;Group29_BoaParty@52208;Group29_BoaParty@52209;0.9084559417679888;0.87;0.9084559417679888;0.87;0.9084559417679888;0.87;party5_utility.xml;party1_utility.xml
0,011;7;;60rounds;Yes;No;2;0,86875;0,94030;0,00000;0,05655;1,80905;Group29_BoaParty@52210;Group29_BoaParty@52211;0.9402972948303315;0.868750981245874;0.9402972948303315;0.868750981245874;0.9402972948303315;0.868750981245874;party5_utility.xml;party9_utility.xml
0,045;31;;60rounds;Yes;No;2;0,71765;0,95321;0,01662;0,04377;1,67086;Group29_BoaParty@52212;Group29_BoaParty@52213;0.9532132404339724;0.717650346718166;0.9532132404339724;0.717650346718166;0.9532132404339724;0.717650346718166;party5_utility.xml;party8_utility.xml
0,002;2;;60rounds;Yes;No;2;0,82079;0,90846;0,05062;0,09622;1,72924;Group29_BoaParty@52214;Group29_BoaParty@52215;0.9084559417679888;0.8207877725577508;0.9084559417679888;0.8207877725577508;0.9084559417679888;0.8207877725577508;party5_utility.xml;party7_utility.xml
0,002;2;;60rounds;Yes;No;2;0,78336;0,91043;0,07736;0,10422;1,69379;Group29_BoaParty@52216;Group29_BoaParty@52217;0.9104313671757249;0.783355358233407;0.9104313671757249;0.783355358233407;0.9104313671757249;0.783355358233407;party5_utility.xml;party6_utility.xml
0,004;3;;60rounds;Yes;No;2;0,75333;0,91667;0,07174;0,18039;1,67000;Group29_BoaParty@52218;Group29_BoaParty@52219;0.9166658250000002;0.7533333333333333;0.9166658250000002;0.7533333333333333;0.9166658250000002;0.7533333333333333;party4_utility.xml;party1_utility.xml
0,002;2;;60rounds;Yes;No;2;0,91160;0,94048;0,00000;0,06177;1,85207;Group29_BoaParty@52220;Group29_BoaParty@52221;0.94047535;0.9115994337578437;0.94047535;0.9115994337578437;0.94047535;0.9115994337578437;party4_utility.xml;party9_utility.xml
0,005;4;;60rounds;Yes;No;2;0,82636;0,94048;0,00000;0,05014;1,76683;Group29_BoaParty@52222;Group29_BoaParty@52223;0.94047535;0.8263564267160057;0.94047535;0.8263564267160057;0.94047535;0.8263564267160057;party4_utility.xml;party8_utility.xml
0,002;2;;60rounds;Yes;No;2;0,84586;1,00000;0,00000;0,02896;1,84586;Group29_BoaParty@52224;Group29_BoaParty@52225;0.9999991;0.8458565323196453;0.9999991;0.8458565323196453;0.9999991;0.8458565323196453;party4_utility.xml;party7_utility.xml
0,005;4;;60rounds;Yes;No;2;0,85227;0,91667;0,06511;0,15521;1,76894;Group29_BoaParty@52226;Group29_BoaParty@52227;0.91666585;0.8522746576300877;0.91666585;0.8522746576300877;0.91666585;0.8522746576300877;party4_utility.xml;party6_utility.xml
0,017;11;;60rounds;Yes;No;2;0,80594;0,96428;0,00000;0,10614;1,77023;Group29_BoaParty@52228;Group29_BoaParty@52229;0.9642848500000001;0.8059403776164263;0.9642848500000001;0.8059403776164263;0.9642848500000001;0.8059403776164263;party4_utility.xml;party5_utility.xml
0,114;58;;60rounds;Yes;No;2;0,59833;0,94107;0,02312;0,28883;1,53940;Group29_BoaParty@52230;Group29_BoaParty@52231;0.9410693523448302;0.5983333333333333;0.9410693523448302;0.5983333333333333;0.9410693523448302;0.5983333333333333;party3_utility.xml;party1_utility.xml
0,047;28;;60rounds;Yes;No;2;0,70338;0,94010;0,00000;0,20433;1,64349;Group29_BoaParty@52232;Group29_BoaParty@52233;0.9401030972196043;0.7033846885480615;0.9401030972196043;0.7033846885480615;0.9401030972196043;0.7033846885480615;party3_utility.xml;party9_utility.xml
0,045;29;;60rounds;Yes;No;2;0,70961;0,91435;0,00000;0,35281;1,62396;Group29_BoaParty@52234;Group29_BoaParty@52235;0.9143452733502493;0.7096110680718885;0.9143452733502493;0.7096110680718885;0.9143452733502493;0.7096110680718885;party3_utility.xml;party8_utility.xml
0,027;14;;60rounds;Yes;No;2;0,73892;0,90422;0,00000;0,15428;1,64314;Group29_BoaParty@52236;Group29_BoaParty@52237;0.9042174989628375;0.7389222381638924;0.9042174989628375;0.7389222381638924;0.9042174989628375;0.7389222381638924;party3_utility.xml;party7_utility.xml
