sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
0,086;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1192;Group29_BoaParty@1193;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,106;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@1194;Group29_BoaParty@1195;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,081;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1196;BoulwareNegotiationParty@1197;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,092;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1198;BoulwareNegotiationParty@1199;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,088;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1200;Group29_BoaParty@1201;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,096;60;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@1202;Group29_BoaParty@1203;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
0,073;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1204;BoulwareNegotiationParty@1205;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,086;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1206;BoulwareNegotiationParty@1207;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,088;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1208;Group29_BoaParty@1209;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,106;61;;60rounds;Yes;No;2;0,36063;0,92000;0,03579;0,31484;1,28063;Group29_BoaParty@1210;Group29_BoaParty@1211;0.92;0.360625;0.92;0.360625;0.92;0.360625;Jobs_util1.xml;Jobs_util2.xml
0,080;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1212;BoulwareNegotiationParty@1213;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,087;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1214;BoulwareNegotiationParty@1215;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,086;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1216;Group29_BoaParty@1217;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,102;60;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1218;Group29_BoaParty@1219;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,080;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1220;BoulwareNegotiationParty@1221;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,090;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1222;BoulwareNegotiationParty@1223;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,091;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1224;Group29_BoaParty@1225;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,105;60;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@1226;Group29_BoaParty@1227;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
0,072;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1228;BoulwareNegotiationParty@1229;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,086;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1230;BoulwareNegotiationParty@1231;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,090;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1232;Group29_BoaParty@1233;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,102;61;;60rounds;Yes;No;2;0,33063;0,96000;0,00000;0,35795;1,29063;Group29_BoaParty@1234;Group29_BoaParty@1235;0.9600000000000001;0.330625;0.9600000000000001;0.330625;0.9600000000000001;0.330625;Jobs_util1.xml;Jobs_util2.xml
0,078;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1236;BoulwareNegotiationParty@1237;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,086;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1238;BoulwareNegotiationParty@1239;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,089;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1240;Group29_BoaParty@1241;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,100;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@1242;Group29_BoaParty@1243;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,077;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1244;BoulwareNegotiationParty@1245;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,090;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1246;BoulwareNegotiationParty@1247;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,090;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1248;Group29_BoaParty@1249;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,103;61;;60rounds;Yes;No;2;0,36063;0,92000;0,03579;0,31484;1,28063;Group29_BoaParty@1250;Group29_BoaParty@1251;0.92;0.360625;0.92;0.360625;0.92;0.360625;Jobs_util1.xml;Jobs_util2.xml
0,080;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1252;BoulwareNegotiationParty@1253;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,088;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1254;BoulwareNegotiationParty@1255;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,086;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1256;Group29_BoaParty@1257;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,100;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@1258;Group29_BoaParty@1259;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,075;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1260;BoulwareNegotiationParty@1261;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,089;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1262;BoulwareNegotiationParty@1263;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,089;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1264;Group29_BoaParty@1265;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,103;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@1266;Group29_BoaParty@1267;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,073;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1268;BoulwareNegotiationParty@1269;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,084;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1270;BoulwareNegotiationParty@1271;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,086;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1272;Group29_BoaParty@1273;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,102;60;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@1274;Group29_BoaParty@1275;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
0,076;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1276;BoulwareNegotiationParty@1277;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,088;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1278;BoulwareNegotiationParty@1279;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,087;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1280;Group29_BoaParty@1281;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,097;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@1282;Group29_BoaParty@1283;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,074;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1284;BoulwareNegotiationParty@1285;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,089;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1286;BoulwareNegotiationParty@1287;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,087;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1288;Group29_BoaParty@1289;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,103;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@1290;Group29_BoaParty@1291;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,084;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1292;BoulwareNegotiationParty@1293;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,088;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1294;BoulwareNegotiationParty@1295;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,089;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1296;Group29_BoaParty@1297;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,105;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@1298;Group29_BoaParty@1299;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,083;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1300;BoulwareNegotiationParty@1301;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,091;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1302;BoulwareNegotiationParty@1303;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,088;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1304;Group29_BoaParty@1305;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,107;60;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1306;Group29_BoaParty@1307;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,077;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1308;BoulwareNegotiationParty@1309;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,087;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1310;BoulwareNegotiationParty@1311;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,093;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1312;Group29_BoaParty@1313;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,109;61;;60rounds;Yes;No;2;0,36063;0,92000;0,03579;0,31484;1,28063;Group29_BoaParty@1314;Group29_BoaParty@1315;0.92;0.360625;0.92;0.360625;0.92;0.360625;Jobs_util1.xml;Jobs_util2.xml
0,081;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1316;BoulwareNegotiationParty@1317;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,092;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1318;BoulwareNegotiationParty@1319;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,088;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1320;Group29_BoaParty@1321;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,102;60;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@1322;Group29_BoaParty@1323;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
0,078;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1324;BoulwareNegotiationParty@1325;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,089;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1326;BoulwareNegotiationParty@1327;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,092;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1328;Group29_BoaParty@1329;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,106;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@1330;Group29_BoaParty@1331;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,081;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1332;BoulwareNegotiationParty@1333;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,088;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1334;BoulwareNegotiationParty@1335;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,089;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1336;Group29_BoaParty@1337;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,103;60;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@1338;Group29_BoaParty@1339;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
0,083;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1340;BoulwareNegotiationParty@1341;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,087;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1342;BoulwareNegotiationParty@1343;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,090;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1344;Group29_BoaParty@1345;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,103;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@1346;Group29_BoaParty@1347;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,079;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1348;BoulwareNegotiationParty@1349;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,088;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1350;BoulwareNegotiationParty@1351;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,088;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1352;Group29_BoaParty@1353;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,107;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@1354;Group29_BoaParty@1355;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,081;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1356;BoulwareNegotiationParty@1357;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,093;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1358;BoulwareNegotiationParty@1359;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,089;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1360;Group29_BoaParty@1361;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,101;60;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1362;Group29_BoaParty@1363;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,074;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1364;BoulwareNegotiationParty@1365;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,093;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1366;BoulwareNegotiationParty@1367;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,088;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1368;Group29_BoaParty@1369;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,102;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@1370;Group29_BoaParty@1371;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,079;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1372;BoulwareNegotiationParty@1373;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,086;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1374;BoulwareNegotiationParty@1375;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,087;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1376;Group29_BoaParty@1377;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,101;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@1378;Group29_BoaParty@1379;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,082;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1380;BoulwareNegotiationParty@1381;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,090;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1382;BoulwareNegotiationParty@1383;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,091;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1384;Group29_BoaParty@1385;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,108;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@1386;Group29_BoaParty@1387;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,078;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1388;BoulwareNegotiationParty@1389;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,083;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1390;BoulwareNegotiationParty@1391;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,088;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1392;Group29_BoaParty@1393;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,108;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@1394;Group29_BoaParty@1395;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,083;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1396;BoulwareNegotiationParty@1397;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,092;57;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@1398;BoulwareNegotiationParty@1399;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,090;52;;60rounds;Yes;No;2;0,63000;0,72000;0,06978;0,19117;1,35000;BoulwareNegotiationParty@1400;Group29_BoaParty@1401;0.6300000000000001;0.72;0.6300000000000001;0.72;0.6300000000000001;0.72;Jobs_util1.xml;Jobs_util2.xml
0,103;60;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@1402;Group29_BoaParty@1403;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
