sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
0,016;10;;60rounds;Yes;No;2;0,70563;0,71000;0,01438;0,11180;1,41563;ConcederNegotiationParty@2232;Group29_BoaParty@2233;0.7100000000000001;0.705625;0.7100000000000001;0.705625;0.7100000000000001;0.705625;Jobs_util1.xml;Jobs_util2.xml
0,108;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2234;Group29_BoaParty@2235;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,019;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2236;ConcederNegotiationParty@2237;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,028;21;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2238;ConcederNegotiationParty@2239;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,014;10;;60rounds;Yes;No;2;0,69000;0,70000;0,02828;0,12794;1,39000;ConcederNegotiationParty@2240;Group29_BoaParty@2241;0.6900000000000001;0.7000000000000001;0.6900000000000001;0.7000000000000001;0.6900000000000001;0.7000000000000001;Jobs_util1.xml;Jobs_util2.xml
0,094;60;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@2242;Group29_BoaParty@2243;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
0,017;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2244;ConcederNegotiationParty@2245;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,037;25;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@2246;ConcederNegotiationParty@2247;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,022;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2248;Group29_BoaParty@2249;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,105;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2250;Group29_BoaParty@2251;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,020;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2252;ConcederNegotiationParty@2253;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,042;25;;60rounds;Yes;No;2;0,40312;0,93500;0,00000;0,28175;1,33813;Group29_BoaParty@2254;ConcederNegotiationParty@2255;0.9350000000000015;0.40312499999999996;0.9350000000000015;0.40312499999999996;0.9350000000000015;0.40312499999999996;Jobs_util1.xml;Jobs_util2.xml
0,017;9;;60rounds;Yes;No;2;0,69000;0,70000;0,02828;0,12794;1,39000;ConcederNegotiationParty@2256;Group29_BoaParty@2257;0.6900000000000001;0.7000000000000001;0.6900000000000001;0.7000000000000001;0.6900000000000001;0.7000000000000001;Jobs_util1.xml;Jobs_util2.xml
0,106;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2258;Group29_BoaParty@2259;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,023;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2260;ConcederNegotiationParty@2261;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,038;23;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@2262;ConcederNegotiationParty@2263;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
0,025;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2264;Group29_BoaParty@2265;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,104;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2266;Group29_BoaParty@2267;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,020;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2268;ConcederNegotiationParty@2269;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,029;19;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2270;ConcederNegotiationParty@2271;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,015;8;;60rounds;Yes;No;2;0,70563;0,75000;0,00000;0,07810;1,45563;ConcederNegotiationParty@2272;Group29_BoaParty@2273;0.75;0.7056250000000001;0.75;0.7056250000000001;0.75;0.7056250000000001;Jobs_util1.xml;Jobs_util2.xml
0,109;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2274;Group29_BoaParty@2275;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,022;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2276;ConcederNegotiationParty@2277;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,047;27;;60rounds;Yes;No;2;0,36063;0,92000;0,03579;0,31484;1,28063;Group29_BoaParty@2278;ConcederNegotiationParty@2279;0.92;0.360625;0.92;0.360625;0.92;0.360625;Jobs_util1.xml;Jobs_util2.xml
0,025;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2280;Group29_BoaParty@2281;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,108;60;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@2282;Group29_BoaParty@2283;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,020;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2284;ConcederNegotiationParty@2285;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,045;26;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@2286;ConcederNegotiationParty@2287;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,026;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2288;Group29_BoaParty@2289;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,110;60;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@2290;Group29_BoaParty@2291;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,021;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2292;ConcederNegotiationParty@2293;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,039;25;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@2294;ConcederNegotiationParty@2295;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,019;10;;60rounds;Yes;No;2;0,70563;0,75000;0,00000;0,07810;1,45563;ConcederNegotiationParty@2296;Group29_BoaParty@2297;0.75;0.7056250000000001;0.75;0.7056250000000001;0.75;0.7056250000000001;Jobs_util1.xml;Jobs_util2.xml
0,106;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2298;Group29_BoaParty@2299;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,020;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2300;ConcederNegotiationParty@2301;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,043;26;;60rounds;Yes;No;2;0,40312;0,93500;0,00000;0,28175;1,33813;Group29_BoaParty@2302;ConcederNegotiationParty@2303;0.9350000000000015;0.40312499999999996;0.9350000000000015;0.40312499999999996;0.9350000000000015;0.40312499999999996;Jobs_util1.xml;Jobs_util2.xml
0,019;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2304;Group29_BoaParty@2305;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,115;60;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@2306;Group29_BoaParty@2307;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
0,016;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2308;ConcederNegotiationParty@2309;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,034;25;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@2310;ConcederNegotiationParty@2311;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,019;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2312;Group29_BoaParty@2313;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,105;60;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@2314;Group29_BoaParty@2315;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,017;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2316;ConcederNegotiationParty@2317;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,029;20;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2318;ConcederNegotiationParty@2319;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,013;9;;60rounds;Yes;No;2;0,67000;0,75000;0,02078;0,16884;1,42000;ConcederNegotiationParty@2320;Group29_BoaParty@2321;0.67;0.7500000000000001;0.67;0.7500000000000001;0.67;0.7500000000000001;Jobs_util1.xml;Jobs_util2.xml
0,098;60;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@2322;Group29_BoaParty@2323;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,016;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2324;ConcederNegotiationParty@2325;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,030;21;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2326;ConcederNegotiationParty@2327;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,018;12;;60rounds;Yes;No;2;0,67000;0,75000;0,02078;0,16884;1,42000;ConcederNegotiationParty@2328;Group29_BoaParty@2329;0.67;0.7500000000000001;0.67;0.7500000000000001;0.67;0.7500000000000001;Jobs_util1.xml;Jobs_util2.xml
0,102;60;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@2330;Group29_BoaParty@2331;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
0,017;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2332;ConcederNegotiationParty@2333;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,027;19;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2334;ConcederNegotiationParty@2335;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,019;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2336;Group29_BoaParty@2337;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,103;60;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@2338;Group29_BoaParty@2339;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,019;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2340;ConcederNegotiationParty@2341;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,035;22;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@2342;ConcederNegotiationParty@2343;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
0,020;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2344;Group29_BoaParty@2345;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,101;60;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@2346;Group29_BoaParty@2347;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,016;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2348;ConcederNegotiationParty@2349;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,033;24;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@2350;ConcederNegotiationParty@2351;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
0,013;9;;60rounds;Yes;No;2;0,67000;0,70563;0,04250;0,14866;1,37562;ConcederNegotiationParty@2352;Group29_BoaParty@2353;0.67;0.705625;0.67;0.705625;0.67;0.705625;Jobs_util1.xml;Jobs_util2.xml
0,096;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2354;Group29_BoaParty@2355;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,018;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2356;ConcederNegotiationParty@2357;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,035;23;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2358;ConcederNegotiationParty@2359;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,020;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2360;Group29_BoaParty@2361;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,101;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2362;Group29_BoaParty@2363;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,017;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2364;ConcederNegotiationParty@2365;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,039;26;;60rounds;Yes;No;2;0,38063;0,90000;0,04161;0,28935;1,28063;Group29_BoaParty@2366;ConcederNegotiationParty@2367;0.9;0.380625;0.9;0.380625;0.9;0.380625;Jobs_util1.xml;Jobs_util2.xml
0,019;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2368;Group29_BoaParty@2369;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,099;60;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@2370;Group29_BoaParty@2371;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
0,017;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2372;ConcederNegotiationParty@2373;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,033;23;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2374;ConcederNegotiationParty@2375;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,019;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2376;Group29_BoaParty@2377;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,099;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2378;Group29_BoaParty@2379;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,016;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2380;ConcederNegotiationParty@2381;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,033;25;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@2382;ConcederNegotiationParty@2383;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
0,020;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2384;Group29_BoaParty@2385;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,105;60;;60rounds;Yes;No;2;0,41063;0,90000;0,03579;0,26101;1,31063;Group29_BoaParty@2386;Group29_BoaParty@2387;0.9;0.410625;0.9;0.410625;0.9;0.410625;Jobs_util1.xml;Jobs_util2.xml
0,017;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2388;ConcederNegotiationParty@2389;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,033;22;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2390;ConcederNegotiationParty@2391;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,015;10;;60rounds;Yes;No;2;0,70563;0,75000;0,00000;0,07810;1,45563;ConcederNegotiationParty@2392;Group29_BoaParty@2393;0.75;0.7056250000000001;0.75;0.7056250000000001;0.75;0.7056250000000001;Jobs_util1.xml;Jobs_util2.xml
0,102;60;;60rounds;Yes;No;2;0,40312;0,93500;0,00000;0,28175;1,33813;Group29_BoaParty@2394;Group29_BoaParty@2395;0.9350000000000015;0.40312499999999996;0.9350000000000015;0.40312499999999996;0.9350000000000015;0.40312499999999996;Jobs_util1.xml;Jobs_util2.xml
0,017;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2396;ConcederNegotiationParty@2397;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,031;21;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2398;ConcederNegotiationParty@2399;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,011;8;;60rounds;Yes;No;2;0,69000;0,72563;0,02078;0,13892;1,41563;ConcederNegotiationParty@2400;Group29_BoaParty@2401;0.6900000000000001;0.7256250000000001;0.6900000000000001;0.7256250000000001;0.6900000000000001;0.7256250000000001;Jobs_util1.xml;Jobs_util2.xml
0,101;60;;60rounds;Yes;No;2;0,47563;0,91000;0,00000;0,20591;1,38563;Group29_BoaParty@2402;Group29_BoaParty@2403;0.91;0.475625;0.91;0.475625;0.91;0.475625;Jobs_util1.xml;Jobs_util2.xml
0,016;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2404;ConcederNegotiationParty@2405;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
0,030;21;;60rounds;Yes;No;2;0,45313;0,91500;0,00000;0,22810;1,36813;Group29_BoaParty@2406;ConcederNegotiationParty@2407;0.9150000000000015;0.453125;0.9150000000000015;0.453125;0.9150000000000015;0.453125;Jobs_util1.xml;Jobs_util2.xml
0,019;12;;60rounds;Yes;No;2;0,59500;0,72750;0,08561;0,22670;1,32250;ConcederNegotiationParty@2408;Group29_BoaParty@2409;0.5950000000000013;0.7275;0.5950000000000013;0.7275;0.5950000000000013;0.7275;Jobs_util1.xml;Jobs_util2.xml
