Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
0,004;2;;60rounds;Yes;Yes;2;0,70432;0,7227;0,21016;0,28149;1,42702;SimpleAgent@3176;Group29_BoaParty@3177;0.7329242578724162;0.714283390614988;0.7226986226808626;0.7043178296482691;0.0;0.7043178296482691;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3178;Group29_BoaParty@3179;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,007;3;;60rounds;Yes;Yes;2;0,59094;0,82805;0,18421;0,383;1,41899;SimpleAgent@3180;SimpleAgent@3181;0.6077822994724837;0.8516476117832331;0.5909412549347458;0.8280493013800706;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,51107;0,928;0,29837;0,29837;1,43907;Group29_BoaParty@3182;SimpleAgent@3183;0.9411329008630686;0.5182970103926483;0.9280023739257687;0.5110658182302643;0.9280023739257687;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,007;3;;60rounds;Yes;Yes;2;0,69449;0,71262;0,20723;0,27756;1,40711;SimpleAgent@3184;Group29_BoaParty@3185;0.7329242578724162;0.714283390614988;0.7126156538207171;0.6944913065013932;0.0;0.6944913065013932;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;Group29_BoaParty@3186;Group29_BoaParty@3187;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.7925196333353667;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,007;4;;60rounds;Yes;Yes;2;0,69567;0,95873;0;0,31721;1,6544;SimpleAgent@3188;SimpleAgent@3189;0.725620106089855;1.0;0.6956706824195554;0.9587257527472772;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,008;5;;60rounds;Yes;Yes;2;0,48997;0,8897;0,28605;0,28605;1,37967;Group29_BoaParty@3190;SimpleAgent@3191;0.9411329008630686;0.5182970103926483;0.8896997744932428;0.48997196128621334;0.8896997744932428;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;SimpleAgent@3192;Group29_BoaParty@3193;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.0;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,007;4;;60rounds;Yes;Yes;2;0,78146;0,95873;0;0;1,74019;Group29_BoaParty@3194;Group29_BoaParty@3195;1.0;0.8151053951696905;0.9587257527472772;0.7814625335524283;0.9587257527472772;0.7814625335524283;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,009;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;SimpleAgent@3196;SimpleAgent@3197;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,016;8;;60rounds;Yes;Yes;2;0,73876;0,90633;0;0;1,64509;Group29_BoaParty@3198;SimpleAgent@3199;1.0;0.8151053951696905;0.9063311730340009;0.7387554289504884;0.9063311730340009;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;2;;60rounds;Yes;Yes;2;0,6574;0,69343;0,26486;0,34666;1,35083;SimpleAgent@3200;Group29_BoaParty@3201;0.6667012027811694;0.7032434193947121;0.6573995004453778;0.6934318862378401;0.0;0.6934318862378401;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3202;Group29_BoaParty@3203;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,72357;0,78167;0,15982;0,2634;1,50524;SimpleAgent@3204;SimpleAgent@3205;0.7338098051658619;0.7927287084745476;0.7235718149683573;0.7816686917106553;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,015;9;;60rounds;Yes;Yes;2;0,72845;0,89369;0;0;1,62213;Group29_BoaParty@3206;SimpleAgent@3207;1.0;0.8151053951696905;0.8936861939128543;0.7284484382470338;0.8936861939128543;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;2;;60rounds;Yes;Yes;2;0,59843;0,76241;0,25242;0,38981;1,36084;SimpleAgent@3208;Group29_BoaParty@3209;0.6068967521790383;0.7732022939236736;0.5984294314155851;0.762414706390567;0.0;0.762414706390567;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,007;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;Group29_BoaParty@3210;Group29_BoaParty@3211;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.7925196333353667;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;2;;60rounds;Yes;Yes;2;0,86183;0,86183;0;0,13713;1,72366;SimpleAgent@3212;SimpleAgent@3213;0.8740242984783759;0.874024298478376;0.8618300594027889;0.861830059402789;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;2;;60rounds;Yes;Yes;2;0,51107;0,928;0,29837;0,29837;1,43907;Group29_BoaParty@3214;SimpleAgent@3215;0.9411329008630686;0.5182970103926483;0.9280023739257687;0.5110658182302643;0.9280023739257687;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;SimpleAgent@3216;Group29_BoaParty@3217;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.0;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;Group29_BoaParty@3218;Group29_BoaParty@3219;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.7925196333353667;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,01;4;;60rounds;Yes;Yes;2;0,56276;0,84015;0,17811;0,40029;1,40291;SimpleAgent@3220;SimpleAgent@3221;0.5869898498271391;0.8763221072235143;0.5627622856305351;0.8401525718969439;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,026;14;;60rounds;Yes;Yes;2;0,43177;0,78402;0,25208;0,25208;1,21579;Group29_BoaParty@3222;SimpleAgent@3223;0.9411329008630686;0.5182970103926483;0.7840191314949598;0.4317719331369985;0.7840191314949598;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;4;;60rounds;Yes;Yes;2;0,70504;0,71933;0,17815;0,26118;1,42437;SimpleAgent@3224;Group29_BoaParty@3225;0.7353940422156602;0.7502946015301363;0.7050412066890718;0.7193267566341983;0.0;0.7193267566341983;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3226;Group29_BoaParty@3227;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,59094;0,82805;0,18421;0,383;1,41899;SimpleAgent@3228;SimpleAgent@3229;0.6077822994724837;0.8516476117832331;0.5909412549347458;0.8280493013800706;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,016;11;;60rounds;Yes;Yes;2;0,70826;0,86892;0;0;1,57719;Group29_BoaParty@3230;SimpleAgent@3231;1.0;0.8151053951696905;0.8689230361053453;0.7082638547166947;0.8689230361053453;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;SimpleAgent@3232;Group29_BoaParty@3233;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.0;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3234;Group29_BoaParty@3235;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,70551;0,97229;0;0,3217;1,6778;SimpleAgent@3236;SimpleAgent@3237;0.725620106089855;1.0;0.7055138928376039;0.9722909920997126;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,008;6;;60rounds;Yes;Yes;2;0,75981;0,93216;0;0;1,69197;Group29_BoaParty@3238;SimpleAgent@3239;1.0;0.8151053951696905;0.932160413290194;0.7598089820364455;0.932160413290194;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;2;;60rounds;Yes;Yes;2;0,59843;0,76241;0,25242;0,38981;1,36084;SimpleAgent@3240;Group29_BoaParty@3241;0.6068967521790383;0.7732022939236736;0.5984294314155851;0.762414706390567;0.0;0.762414706390567;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3242;Group29_BoaParty@3243;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;2;;60rounds;Yes;Yes;2;0,46173;0,64041;0,42879;0,54916;1,10214;SimpleAgent@3244;SimpleAgent@3245;0.46826649591632236;0.6494725969754338;0.46173332102377984;0.6404112652317412;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,013;8;;60rounds;Yes;Yes;2;0,73876;0,90633;0;0;1,64509;Group29_BoaParty@3246;SimpleAgent@3247;1.0;0.8151053951696905;0.9063311730340009;0.7387554289504884;0.9063311730340009;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;2;;60rounds;Yes;Yes;2;0,86183;0,86183;0;0,13713;1,72366;SimpleAgent@3248;Group29_BoaParty@3249;0.8740242984783759;0.874024298478376;0.8618300594027889;0.861830059402789;0.0;0.861830059402789;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,01;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0;0;1,71591;Group29_BoaParty@3250;Group29_BoaParty@3251;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.7705597005541441;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,55798;0,6065;0,39688;0,45216;1,16449;SimpleAgent@3252;SimpleAgent@3253;0.6150864512550451;0.565879198226467;0.6065048691962668;0.5579841474331557;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;Group29_BoaParty@3254;SimpleAgent@3255;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,57072;0,85204;0,18063;0,40595;1,42277;SimpleAgent@3256;Group29_BoaParty@3257;0.5869898498271391;0.8763221072235143;0.5707249434408904;0.8520400910312614;0.0;0.8520400910312614;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;Group29_BoaParty@3258;Group29_BoaParty@3259;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.7925196333353667;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,013;10;;60rounds;Yes;Yes;2;0,56779;0,69857;0,21472;0,23666;1,26636;SimpleAgent@3260;SimpleAgent@3261;0.7927287084745475;0.6443245160860265;0.6985665179957358;0.5677901264956581;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,012;9;;60rounds;Yes;Yes;2;0,72845;0,89369;0;0;1,62213;Group29_BoaParty@3262;SimpleAgent@3263;1.0;0.8151053951696905;0.8936861939128543;0.7284484382470338;0.8936861939128543;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,7155;0,74564;0,18685;0,25609;1,46113;SimpleAgent@3264;Group29_BoaParty@3265;0.7561864918610048;0.725620106089855;0.7456363059181931;0.7154963771876758;0.0;0.7154963771876758;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3266;Group29_BoaParty@3267;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,83977;0,928;0;0,19194;1,76777;SimpleAgent@3268;SimpleAgent@3269;0.851647611783233;0.9411329008630686;0.8397655684529532;0.9280023739257687;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3270;SimpleAgent@3271;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,82805;0,91506;0;0,18926;1,7431;SimpleAgent@3272;Group29_BoaParty@3273;0.851647611783233;0.9411329008630686;0.8280493013800705;0.9150550418778334;0.0;0.9150550418778334;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3274;Group29_BoaParty@3275;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;3;;60rounds;Yes;Yes;2;0,44092;0,65773;0,45175;0,47177;1,09865;SimpleAgent@3276;SimpleAgent@3277;0.6764751389069746;0.4534862167530942;0.6577306839386533;0.44092056359041126;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3278;SimpleAgent@3279;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,007;5;;60rounds;Yes;Yes;2;0,68596;0,71486;0,17914;0,24552;1,40083;SimpleAgent@3280;Group29_BoaParty@3281;0.7561864918610048;0.725620106089855;0.7148607286671187;0.6859648028072042;0.0;0.6859648028072042;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;4;;60rounds;Yes;Yes;2;0,78146;0,95873;0;0;1,74019;Group29_BoaParty@3282;Group29_BoaParty@3283;1.0;0.8151053951696905;0.9587257527472772;0.7814625335524283;0.9587257527472772;0.7814625335524283;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;3;;60rounds;Yes;Yes;2;0,56122;0,79252;0,29294;0,29294;1,35374;SimpleAgent@3284;SimpleAgent@3285;0.8151053951696904;0.577215913701334;0.7925196333353666;0.561221833388412;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,022;15;;60rounds;Yes;Yes;2;0,42575;0,77308;0,24856;0,24856;1,19883;Group29_BoaParty@3286;SimpleAgent@3287;0.9411329008630686;0.5182970103926483;0.7730806292749095;0.42574792420730717;0.7730806292749095;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;2;;60rounds;Yes;Yes;2;0,5788;0,8641;0,18319;0,4117;1,4429;SimpleAgent@3288;Group29_BoaParty@3289;0.5869898498271391;0.8763221072235143;0.5788002667958704;0.8640958095092408;0.0;0.8640958095092408;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3290;Group29_BoaParty@3291;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;3;;60rounds;Yes;Yes;2;0,64823;0,85777;0,18422;0,18422;1,506;SimpleAgent@3292;SimpleAgent@3293;0.882213997554383;0.6667012027811694;0.8577687229264045;0.6482275738861749;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;4;;60rounds;Yes;Yes;2;0,4969;0,90229;0,2901;0,2901;1,39919;Group29_BoaParty@3294;SimpleAgent@3295;0.9411329008630686;0.5182970103926483;0.9022883488151741;0.4969046914353551;0.9022883488151741;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,70551;0,73523;0,18425;0,25252;1,44075;SimpleAgent@3296;Group29_BoaParty@3297;0.7561864918610048;0.725620106089855;0.7352333143839377;0.7055138928376039;0.0;0.7055138928376039;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;4;;60rounds;Yes;Yes;2;0,78146;0,95873;0;0;1,74019;Group29_BoaParty@3298;Group29_BoaParty@3299;1.0;0.8151053951696905;0.9587257527472772;0.7814625335524283;0.9587257527472772;0.7814625335524283;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0;0,13333;1,6759;SimpleAgent@3300;SimpleAgent@3301;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,015;11;;60rounds;Yes;Yes;2;0,70826;0,86892;0;0;1,57719;Group29_BoaParty@3302;SimpleAgent@3303;1.0;0.8151053951696905;0.8689230361053453;0.7082638547166947;0.8689230361053453;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;3;;60rounds;Yes;Yes;2;0,70551;0,73523;0,18425;0,25252;1,44075;SimpleAgent@3304;Group29_BoaParty@3305;0.7561864918610048;0.725620106089855;0.7352333143839377;0.7055138928376039;0.0;0.7055138928376039;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;Group29_BoaParty@3306;Group29_BoaParty@3307;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.7925196333353667;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,64823;0,68376;0,26116;0,34183;1,33198;SimpleAgent@3308;SimpleAgent@3309;0.6667012027811694;0.7032434193947121;0.6482275738861749;0.683757241930879;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,019;10;;60rounds;Yes;Yes;2;0,71829;0,88122;0;0;1,5995;Group29_BoaParty@3310;SimpleAgent@3311;1.0;0.8151053951696905;0.881217635400125;0.7182852489333191;0.881217635400125;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,59843;0,76241;0,25242;0,38981;1,36084;SimpleAgent@3312;Group29_BoaParty@3313;0.6068967521790383;0.7732022939236736;0.5984294314155851;0.762414706390567;0.0;0.762414706390567;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;Group29_BoaParty@3314;Group29_BoaParty@3315;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.7925196333353667;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;3;;60rounds;Yes;Yes;2;0,59008;0,75178;0,2489;0,38438;1,34186;SimpleAgent@3316;SimpleAgent@3317;0.6068967521790383;0.7732022939236736;0.5900802452782505;0.7517776254528221;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,009;6;;60rounds;Yes;Yes;2;0,48314;0,87729;0,28206;0,28206;1,36042;Group29_BoaParty@3318;SimpleAgent@3319;0.9411329008630686;0.5182970103926483;0.8772868338295171;0.483135955414683;0.8772868338295171;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,70551;0,73523;0,18425;0,25252;1,44075;SimpleAgent@3320;Group29_BoaParty@3321;0.7561864918610048;0.725620106089855;0.7352333143839377;0.7055138928376039;0.0;0.7055138928376039;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3322;Group29_BoaParty@3323;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;4;;60rounds;Yes;Yes;2;0,55339;0,78146;0,28886;0,28886;1,33485;SimpleAgent@3324;SimpleAgent@3325;0.8151053951696904;0.577215913701334;0.7814625335524282;0.5533917613610189;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;Group29_BoaParty@3326;SimpleAgent@3327;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,84981;0,84981;0;0,13522;1,69961;SimpleAgent@3328;Group29_BoaParty@3329;0.8740242984783759;0.874024298478376;0.8498059522867955;0.8498059522867956;0.0;0.8498059522867956;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;Group29_BoaParty@3330;Group29_BoaParty@3331;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.7925196333353667;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,011;6;;60rounds;Yes;Yes;2;0,56106;0,57566;0,34857;0,40816;1,13672;SimpleAgent@3332;SimpleAgent@3333;0.6175562355982891;0.6018904091416153;0.5756614758052375;0.5610584125408521;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;Group29_BoaParty@3334;SimpleAgent@3335;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;3;;60rounds;Yes;Yes;2;0,59008;0,75178;0,2489;0,38438;1,34186;SimpleAgent@3336;Group29_BoaParty@3337;0.6068967521790383;0.7732022939236736;0.5900802452782505;0.7517776254528221;0.0;0.7517776254528221;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;Group29_BoaParty@3338;Group29_BoaParty@3339;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.7925196333353667;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,012;8;;60rounds;Yes;Yes;2;0,66651;0,68002;0,16841;0,24691;1,34653;SimpleAgent@3340;SimpleAgent@3341;0.7353940422156602;0.7502946015301363;0.6665105449235349;0.6800153863258867;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,01;7;;60rounds;Yes;Yes;2;0,74921;0,91916;0;0;1,66836;Group29_BoaParty@3342;SimpleAgent@3343;1.0;0.8151053951696905;0.9191550689808333;0.7492082557238463;0.9191550689808333;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;3;;60rounds;Yes;Yes;2;0,84981;0,84981;0;0,13522;1,69961;SimpleAgent@3344;Group29_BoaParty@3345;0.8740242984783759;0.874024298478376;0.8498059522867955;0.8498059522867956;0.0;0.8498059522867956;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;Group29_BoaParty@3346;Group29_BoaParty@3347;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.7925196333353667;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;4;;60rounds;Yes;Yes;2;0,69567;0,95873;0;0,31721;1,6544;SimpleAgent@3348;SimpleAgent@3349;0.725620106089855;1.0;0.6956706824195554;0.9587257527472772;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,017;12;;60rounds;Yes;Yes;2;0,69838;0,8568;0;0;1,55518;Group29_BoaParty@3350;SimpleAgent@3351;1.0;0.8151053951696905;0.8567999689789504;0.6983822772959659;0.8567999689789504;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,007;5;;60rounds;Yes;Yes;2;0,57457;0,8051;0,1791;0,37239;1,37967;SimpleAgent@3352;Group29_BoaParty@3353;0.6077822994724837;0.8516476117832331;0.5745668590331533;0.8051048767463028;0.0;0.8051048767463028;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;Group29_BoaParty@3354;Group29_BoaParty@3355;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.7925196333353667;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;4;;60rounds;Yes;Yes;2;0,55339;0,78146;0,28886;0,28886;1,33485;SimpleAgent@3356;SimpleAgent@3357;0.8151053951696904;0.577215913701334;0.7814625335524282;0.5533917613610189;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;Group29_BoaParty@3358;SimpleAgent@3359;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;2;;60rounds;Yes;Yes;2;0,72513;0,73983;0,18322;0,26863;1,46496;SimpleAgent@3360;Group29_BoaParty@3361;0.7353940422156602;0.7502946015301363;0.7251339490109837;0.7398266182439632;0.0;0.7398266182439632;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3362;Group29_BoaParty@3363;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;3;;60rounds;Yes;Yes;2;0,62647;0,77076;0,23691;0,26112;1,39723;SimpleAgent@3364;SimpleAgent@3365;0.7927287084745475;0.6443245160860265;0.7707629824286416;0.62647092297945;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3366;SimpleAgent@3367;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;2;;60rounds;Yes;Yes;2;0,86183;0,86183;0;0,13713;1,72366;SimpleAgent@3368;Group29_BoaParty@3369;0.8740242984783759;0.874024298478376;0.8618300594027889;0.861830059402789;0.0;0.861830059402789;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3370;Group29_BoaParty@3371;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
